prodcode,quantity,price_usd,weight_lb,product,date,city
4412,488,0.6474250040017069,9.390564366290347,Pear,Jan 23,New York
4412,382,1.784079261950683,19.4331371659413,Pear,Jan 23,New York
4134,427,1.2839357158052735,18.770278201811017,Apple (Gala),Jan 23,New York
4134,294,0.7289360498078168,17.400428485078738,Apple (Gala),Jan 23,New York
4134,325,2.814052627317142,13.176013049855829,Apple (Gala),Jan 23,New York
4134,220,1.5184778888477013,7.108099939767272,Apple (Gala),Jan 23,New York
4134,361,3.192711464839522,7.478604265628383,Apple (Gala),Jan 23,New York
4134,430,1.304862608097028,7.0744869410526015,Apple (Gala),Jan 23,New York
4134,152,3.2696600696770477,14.254543268214912,Apple (Gala),Jan 23,New York
4134,204,2.8944527850369925,19.11452878168784,Apple (Gala),Jan 23,New York
3302,357,0.5942308508208953,19.57440975722857,Apricot,Jan 23,New York
3302,460,0.8139819225878455,10.948631757637486,Apricot,Jan 23,New York
3302,209,2.222552508360241,18.115200835233555,Apricot,Jan 23,New York
3302,332,0.9495841924916022,9.794696424575523,Apricot,Jan 23,New York
3302,211,2.9377074872725646,17.110335826175287,Apricot,Jan 23,New York
3302,161,2.202733111928683,11.533135596662762,Apricot,Jan 23,New York
4131,403,0.5524338434450329,8.02489456050098,Apple (Fuji),Jan 23,New York
4131,100,1.129979524423834,18.23183485190384,Apple (Fuji),Jan 23,New York
4131,282,2.1136612001690085,9.51397194308229,Apple (Fuji),Jan 23,New York
4131,224,1.5818972255918198,12.692018514871599,Apple (Fuji),Jan 23,New York
4131,306,1.6926684506586753,5.669210015470163,Apple (Fuji),Jan 23,New York
4131,447,2.6286612276569943,20.307413473073396,Apple (Fuji),Jan 23,New York
4131,272,3.2072476791916418,8.639040612848476,Apple (Fuji),Jan 23,New York
4131,373,1.0517387343687006,20.378869003988804,Apple (Fuji),Jan 23,New York
4131,339,3.1243375142919834,3.4807652333751324,Apple (Fuji),Jan 23,New York
4131,207,1.1044702732004226,19.12474946738221,Apple (Fuji),Jan 23,New York
4131,290,0.783852802659385,8.5961371621117,Apple (Fuji),Jan 23,New York
4159,383,3.241418038448319,21.34938835343346,Onion,Jan 23,New York
4159,220,3.204978217207827,21.53571926499717,Onion,Jan 23,New York
4159,337,3.0769939253339547,4.3035133653786035,Onion,Jan 23,New York
4159,101,2.6591207598801705,3.479874724475667,Onion,Jan 23,New York
4159,468,1.7161225155112334,19.213056673808026,Onion,Jan 23,New York
4159,195,1.7179817697731778,3.1319677367340777,Onion,Jan 23,New York
4159,284,1.807800235063769,19.065205153962598,Onion,Jan 23,New York
4159,363,1.5902745096944273,15.948206761991607,Onion,Jan 23,New York
4159,363,2.8066023615072484,7.315301717724652,Onion,Jan 23,New York
4159,467,2.560229830804747,14.828189585078508,Onion,Jan 23,New York
4159,485,2.039531521103345,15.944641347229481,Onion,Jan 23,New York
4225,382,2.713360132952221,5.1624925646930935,Avocado,Jan 23,New York
4225,482,2.3758790569962005,18.556133375363427,Avocado,Jan 23,New York
4225,248,3.1971221283427442,17.283088965294883,Avocado,Jan 23,New York
4030,405,2.8829710224643352,13.188111467519777,Kiwi,Jan 23,New York
4030,133,0.6526332587352954,6.640358576364815,Kiwi,Jan 23,New York
4030,185,0.5747564549208619,20.29245374230668,Kiwi,Jan 23,New York
4012,288,1.6107151963631623,18.36201386358589,Orange,Jan 23,New York
4012,304,2.025979477458168,4.491791970981286,Orange,Jan 23,New York
4012,371,1.9084367442526855,15.389913371391595,Orange,Jan 23,New York
4012,486,3.210073304898106,18.917733561899514,Orange,Jan 23,New York
4012,367,1.5622115173144266,5.812893545953558,Orange,Jan 23,New York
4012,300,0.7945548142422922,6.661029800074176,Orange,Jan 23,New York
4012,162,2.9746943449834364,3.518395694205538,Orange,Jan 23,New York
4309,121,1.5914529067929835,14.122600157605484,Lychee,Jan 23,New York
4309,245,3.2159641282749365,11.489523443439976,Lychee,Jan 23,New York
4309,288,1.4852456677006558,4.698511980613694,Lychee,Jan 23,New York
4309,210,1.7288173830718734,8.737249190080911,Lychee,Jan 23,New York
4309,148,2.61992227450246,16.79262688048184,Lychee,Jan 23,New York
4309,198,1.8308283207123168,19.490796587988736,Lychee,Jan 23,New York
4309,390,1.9252358205383646,8.826041170582176,Lychee,Jan 23,New York
4272,171,2.78673079215223,19.432245739642532,Grapes,Jan 19,New York
4272,496,2.0701968995970677,2.9454637271352113,Grapes,Jan 19,New York
4272,481,1.9788355227326977,18.316492920508608,Grapes,Jan 19,New York
4272,283,1.2254849107237533,14.25155918034725,Grapes,Jan 19,New York
4272,269,3.2769381585647355,15.813915192149581,Grapes,Jan 19,New York
4272,325,2.9339025890338237,17.893263545352966,Grapes,Jan 19,New York
4272,193,0.6226117014419288,18.927665322134274,Grapes,Jan 19,New York
4272,144,1.9463133909273895,3.635546865919605,Grapes,Jan 19,New York
4272,125,2.2852019762620333,20.06053844881244,Grapes,Jan 19,New York
4272,350,2.0438687811372804,3.1012503222096712,Grapes,Jan 19,New York
4272,106,1.231935640925076,7.467106251232327,Grapes,Jan 19,New York
4272,236,2.0810004602652046,7.613150434521959,Grapes,Jan 19,New York
4650,130,2.4057797228568236,10.974687538994477,Mushroom,Jan 19,New York
4650,480,0.721074147161562,11.960043858271094,Mushroom,Jan 19,New York
4650,238,1.7110272235702724,14.429165882710368,Mushroom,Jan 19,New York
4650,459,1.521185494796373,19.94148045112379,Mushroom,Jan 19,New York
4650,106,2.8947746437741446,12.714594974089415,Mushroom,Jan 19,New York
4650,321,1.981042576208711,7.498077075416223,Mushroom,Jan 19,New York
4650,439,2.0069750943919646,3.4159868019633,Mushroom,Jan 19,New York
4650,138,3.138207254186273,20.307466885074973,Mushroom,Jan 19,New York
4650,146,3.21294101648964,7.67724077035673,Mushroom,Jan 19,New York
4078,409,2.333030681079254,2.2552496999036524,Corn,Jan 19,New York
4078,472,2.6163647616165693,2.4615723419468853,Corn,Jan 19,New York
4078,304,2.1808174318401146,21.28115853215568,Corn,Jan 19,New York
4078,159,2.810622429836076,5.011911362409592,Corn,Jan 19,New York
4078,462,1.5804983895039186,7.583790148608387,Corn,Jan 19,New York
4078,347,1.3335743800387718,11.316698410641402,Corn,Jan 19,New York
4078,194,2.963837834086735,18.410225036321208,Corn,Jan 19,New York
4078,112,2.4335070750210437,15.234976965747775,Corn,Jan 19,New York
4078,348,2.3260530910454693,3.3709586544428025,Corn,Jan 19,New York
4081,294,3.268546318879817,5.305706792417914,Eggplant,Jan 19,New York
4081,372,2.800331270101015,12.901936426339672,Eggplant,Jan 19,New York
4081,206,2.308917494793423,2.219565693009645,Eggplant,Jan 19,New York
4081,419,0.8028812155942433,3.5380388175603006,Eggplant,Jan 19,New York
4081,373,2.5982219476252797,18.18369835270569,Eggplant,Jan 19,New York
4081,233,2.8698223963263447,19.686862401571126,Eggplant,Jan 19,New York
4081,190,2.287673354451545,2.332730824686587,Eggplant,Jan 19,New York
4081,230,0.5638046114589088,7.207035655062646,Eggplant,Jan 19,New York
4404,269,2.8043935139547105,12.541150516970085,Peach,Jan 19,New York
4404,205,2.9577296252362433,6.58850581245497,Peach,Jan 19,New York
4404,387,3.0761898787575777,14.268316363729538,Peach,Jan 19,New York
4404,364,0.8449265655479394,18.905265893321484,Peach,Jan 19,New York
4958,262,0.811785582988523,17.941796029126273,Lemon,Jan 19,New York
4958,210,2.637401092576329,17.148833229346202,Lemon,Jan 19,New York
4958,491,1.7910918723326177,15.634601075993853,Lemon,Jan 19,New York
4958,304,2.207772056933027,4.068169142166153,Lemon,Jan 19,New York
4958,438,0.5949139291304164,7.824713229108602,Lemon,Jan 19,New York
4958,405,0.8700292196124793,4.316893993783743,Lemon,Jan 19,New York
4958,117,2.692779670946766,7.689342474984006,Lemon,Jan 19,New York
4958,330,2.34771726106992,13.676277131307872,Lemon,Jan 19,New York
4958,384,3.048167011071928,5.534332610107959,Lemon,Jan 19,New York
4958,174,0.6154582426068373,21.927344957971947,Lemon,Jan 19,New York
4958,483,2.867646425450221,4.454774789279327,Lemon,Jan 19,New York
4958,195,0.7650016376981512,10.010321974987164,Lemon,Jan 19,New York
4225,466,0.6681985456496478,2.214209819072858,Avocado,Jan 19,New York
4225,161,2.5610770850442353,9.274811140540988,Avocado,Jan 19,New York
4225,464,0.860834953270387,2.360113294515759,Avocado,Jan 19,New York
4225,129,2.4614650780684317,3.7687040415592494,Avocado,Jan 19,New York
4225,179,3.24847133505391,15.053919827798383,Avocado,Jan 19,New York
4225,417,2.756837158533745,19.427181469602512,Avocado,Jan 19,New York
4225,460,1.7533272990956903,16.905244845710698,Avocado,Jan 19,New York
4225,274,2.467705919244327,8.570128868846224,Avocado,Jan 19,New York
4225,115,1.6018971591372975,15.248402758780868,Avocado,Jan 19,New York
4309,458,1.2196976257953793,12.291251744609328,Lychee,Jan 19,New York
4309,146,2.4088122673099863,14.515927423443646,Lychee,Jan 19,New York
4309,280,2.432615679583978,21.266894143959508,Lychee,Jan 19,New York
4309,415,0.6543871945585125,11.350365374563262,Lychee,Jan 19,New York
3302,121,1.2783303554868326,9.617974247271196,Apricot,Jan 19,New York
3302,268,2.670771032467019,12.02684684242122,Apricot,Jan 19,New York
3302,242,2.1014083624584603,17.207323077553884,Apricot,Jan 19,New York
3302,478,3.0619689019629734,14.861101616965607,Apricot,Jan 19,New York
3302,401,0.85943261802895,12.36256458074786,Apricot,Jan 19,New York
3302,182,3.132054045516998,5.383348766341806,Apricot,Jan 19,New York
3302,465,0.6036283267429099,7.0694942973088475,Apricot,Jan 19,New York
4412,213,2.514777147280984,19.67087337644771,Pear,Jan 19,New York
4412,132,2.54974563944852,20.533796337060632,Pear,Jan 19,New York
4412,249,3.1052784099709245,5.93620436708443,Pear,Jan 19,New York
4412,265,3.248242735641543,20.000150261726233,Pear,Jan 19,New York
4412,122,0.6533970634452999,18.825832791766153,Pear,Jan 19,New York
4412,307,2.998623367585242,10.871058302838357,Pear,Jan 19,New York
4412,354,2.0401051351334902,2.971044023660943,Pear,Jan 19,New York
4412,252,1.194883279572241,5.792413376411424,Pear,Jan 19,New York
4412,379,1.8562479660729878,5.477887557353824,Pear,Jan 19,New York
4412,413,0.6546368830138818,9.525664662802592,Pear,Jan 19,New York
4323,342,2.3021160565665926,15.217839301377536,Strawberries,Jan 19,New York
4323,487,0.5632205684785732,2.2828535533975813,Strawberries,Jan 19,New York
4323,242,1.0881300297449343,19.85884473626502,Strawberries,Jan 19,New York
4323,482,1.879213363409508,7.7230364537797875,Strawberries,Jan 19,New York
4323,299,3.060643819579855,16.55544759128243,Strawberries,Jan 19,New York
4323,119,1.9059536501416006,20.751393881067635,Strawberries,Jan 19,New York
4323,437,0.6593802606337704,3.3339281543158,Strawberries,Jan 19,New York
4323,309,3.138135778612923,16.51343682538718,Strawberries,Jan 19,New York
4323,333,1.4194441731786356,2.5916255316231402,Strawberries,Jan 19,New York
4030,442,1.8304100249195472,19.560686616180465,Kiwi,Jan 19,New York
4030,260,1.2000017369980924,4.3997782685328275,Kiwi,Jan 19,New York
4030,291,0.7810968085075729,14.495638137497009,Kiwi,Jan 19,New York
4030,349,2.117968400777318,15.23332289941609,Kiwi,Jan 19,New York
4030,263,2.07666170836892,17.99735399824567,Kiwi,Jan 19,New York
4030,432,1.6181819610181265,17.385264266468585,Kiwi,Jan 19,New York
4030,392,1.5432996463612654,17.681077407905832,Kiwi,Jan 19,New York
4012,265,1.198642325133551,13.70938557884656,Orange,Jan 19,New York
4012,478,1.8520186029025354,17.87754650837742,Orange,Jan 19,New York
4012,377,1.382887237542309,11.481791108846666,Orange,Jan 19,New York
4012,325,0.6444136817706749,16.278835561918097,Orange,Jan 19,New York
4012,241,1.1814792440389283,21.205496674729513,Orange,Jan 19,New York
4012,387,1.7679105608956889,19.494611881114544,Orange,Jan 19,New York
4012,139,1.4447268892661669,2.454630044894293,Orange,Jan 19,New York
4062,119,3.26340310870437,19.288027923181655,Cucumber,Jan 19,New York
4062,470,0.881207352981437,21.596054667048158,Cucumber,Jan 19,New York
4062,500,1.1496053494745866,8.188350171176717,Cucumber,Jan 19,New York
4062,266,3.1761549570481296,14.50437054336071,Cucumber,Jan 19,New York
4062,319,0.8356900033075363,12.962326369853692,Cucumber,Jan 19,New York
4062,285,1.0842553123482503,12.763258032826707,Cucumber,Jan 19,New York
4062,256,3.0535633019288073,8.704061325266958,Cucumber,Jan 19,New York
4062,387,1.0066024601226673,9.728675880609082,Cucumber,Jan 19,New York
4159,197,1.156287979753688,4.357639108225704,Onion,Jan 19,New York
4159,364,2.7311294191866184,10.218029848486186,Onion,Jan 19,New York
4159,442,1.307962292758748,21.717942505050452,Onion,Jan 19,New York
4159,247,0.6839387076441199,3.0088602970354263,Onion,Jan 19,New York
4159,288,2.4044259922346103,9.697706729872152,Onion,Jan 19,New York
4159,323,1.9171583207324148,18.795493709947916,Onion,Jan 19,New York
4134,104,2.9184208662598397,19.331012275628748,Apple (Gala),Jan 19,New York
4134,321,3.0496417106012816,21.368167157564315,Apple (Gala),Jan 19,New York
4134,148,1.6991608479991556,17.918035276560115,Apple (Gala),Jan 19,New York
4134,328,3.29443683057325,6.6278720019850885,Apple (Gala),Jan 19,New York
4134,348,2.231415687547997,17.17526571606286,Apple (Gala),Jan 19,New York
4134,362,2.755819545139093,5.701776639604941,Apple (Gala),Jan 19,New York
4134,488,3.0223243497428487,19.770340763824063,Apple (Gala),Jan 19,New York
4134,314,1.413044791854918,17.933374045370147,Apple (Gala),Jan 19,New York
4134,141,3.0961117430822926,19.014961743541065,Apple (Gala),Jan 19,New York
4131,101,0.586966804007534,16.264897495880724,Apple (Fuji),Jan 19,New York
4131,261,1.4434253213228658,19.98347914791666,Apple (Fuji),Jan 19,New York
4131,449,1.316028118901886,16.923503622738647,Apple (Fuji),Jan 19,New York
4131,307,2.279895902099088,15.458058948675172,Apple (Fuji),Jan 19,New York
4796,469,1.8938488628016785,9.581128476327287,Tomato,Jan 19,New York
4796,446,3.274973517993931,10.193689654534683,Tomato,Jan 19,New York
4796,380,2.7301845548907298,9.577836603298785,Tomato,Jan 19,New York
4796,289,1.1099694737466053,21.38676977492869,Tomato,Jan 19,New York
4796,363,1.8011001679231413,20.899458352802323,Tomato,Jan 19,New York
4796,362,2.096027305244934,11.22244580211118,Tomato,Jan 19,New York
4796,486,0.6293600344914012,20.467752678319812,Tomato,Jan 19,New York
4011,130,2.6049877553130503,9.478739158343524,Banana,Jan 19,New York
4011,224,0.814732399780769,16.48589006732218,Banana,Jan 19,New York
4011,142,1.2933543800143525,15.065466676419602,Banana,Jan 19,New York
4011,469,3.028472397720907,17.447030193684625,Banana,Jan 19,New York
4240,369,1.2291298217722215,15.876567774266006,Blueberries,Jan 19,New York
4240,173,2.90356165090343,19.809106061421335,Blueberries,Jan 19,New York
4240,125,0.8680184888187796,21.100270444620403,Blueberries,Jan 19,New York
4240,339,1.579722217062954,14.985918397456409,Blueberries,Jan 19,New York
4240,385,1.3429995252052322,13.778837163932623,Blueberries,Jan 19,New York
4078,139,3.096515105525032,5.977861201250926,Corn,Jan 15,New York
4078,381,1.1222020919201896,20.59919862765819,Corn,Jan 15,New York
4078,465,0.8474089527851902,5.239865459408612,Corn,Jan 15,New York
4078,377,1.3697733775596135,16.371894975099714,Corn,Jan 15,New York
4012,178,0.7266881557996385,19.16892090686597,Orange,Jan 15,New York
4012,363,1.304123147635255,19.840693488577383,Orange,Jan 15,New York
4012,389,2.0049139757873493,12.621345926634968,Orange,Jan 15,New York
4012,205,2.256683726399206,18.73540909443982,Orange,Jan 15,New York
4012,178,0.815045260603074,7.98202669932507,Orange,Jan 15,New York
4012,131,3.0647396668326112,16.811465887213128,Orange,Jan 15,New York
4012,371,1.2819426619797014,4.408816744619981,Orange,Jan 15,New York
4012,371,1.820778629463166,8.099357902584599,Orange,Jan 15,New York
4412,412,1.9847630740958269,17.7494602504652,Pear,Jan 15,New York
4412,220,1.435165604937356,9.309082850394772,Pear,Jan 15,New York
4412,278,1.2831249302369543,12.250493279471995,Pear,Jan 15,New York
4412,109,2.4165870669647123,7.326797205815092,Pear,Jan 15,New York
4412,224,0.6746603265171871,6.083295777812601,Pear,Jan 15,New York
4412,361,0.69033617451787,4.314886465948075,Pear,Jan 15,New York
4412,227,3.125349091726821,5.1964250488672405,Pear,Jan 15,New York
4412,148,0.7457828343147412,4.08714608149603,Pear,Jan 15,New York
4412,422,1.43249933446059,16.662301255483182,Pear,Jan 15,New York
4412,222,0.5693804418668151,11.552263980638237,Pear,Jan 15,New York
4225,170,2.1266176597098823,21.662383609311657,Avocado,Jan 15,New York
4225,285,1.863322728208732,8.496599277900533,Avocado,Jan 15,New York
4225,131,2.8880787961068566,8.692831048555673,Avocado,Jan 15,New York
4225,373,1.1357569630607032,10.508062927145511,Avocado,Jan 15,New York
4225,351,1.4530441748909653,18.860716038150713,Avocado,Jan 15,New York
4225,433,1.031546484399587,11.449169814167545,Avocado,Jan 15,New York
4225,197,2.5699691365705806,21.836571293557064,Avocado,Jan 15,New York
4081,163,1.143484572484158,14.823428914276883,Eggplant,Jan 15,New York
4081,324,2.0977760547655637,15.056576510146261,Eggplant,Jan 15,New York
4081,147,2.6846157302032227,9.739626332093032,Eggplant,Jan 15,New York
4081,498,2.439136549085379,6.7778291284106675,Eggplant,Jan 15,New York
4081,319,2.97860166245373,13.67247675168328,Eggplant,Jan 15,New York
4081,306,1.2313395746867173,16.310962724126878,Eggplant,Jan 15,New York
4011,295,1.1465422544977628,14.707803013408558,Banana,Jan 15,New York
4011,337,2.4861052893800664,5.595219553541392,Banana,Jan 15,New York
4011,161,0.7645447692601011,2.781071447161958,Banana,Jan 15,New York
4011,217,2.254451368248556,4.881229288596661,Banana,Jan 15,New York
4011,222,2.6605155128752815,13.268717789091172,Banana,Jan 15,New York
4011,460,3.2300327699165794,6.799047933472321,Banana,Jan 15,New York
4011,300,2.983907068159897,17.1782702264376,Banana,Jan 15,New York
4796,476,1.0216790500679054,6.763470183545724,Tomato,Jan 15,New York
4796,276,1.8954968924052082,12.250627316581086,Tomato,Jan 15,New York
4796,438,0.6217627133126371,9.546004184428604,Tomato,Jan 15,New York
4796,375,2.8638023802312094,2.2338302609976384,Tomato,Jan 15,New York
4796,395,2.1408373911515812,10.298205407289789,Tomato,Jan 15,New York
4796,361,2.734428036969621,9.508226732257754,Tomato,Jan 15,New York
4796,402,1.3143754549208098,4.2081192816141995,Tomato,Jan 15,New York
4796,356,2.154783378657885,4.997022787714378,Tomato,Jan 15,New York
4796,359,1.8528907116968185,2.8246237250976267,Tomato,Jan 15,New York
4796,244,2.5261132246931086,18.22915767328814,Tomato,Jan 15,New York
4796,333,2.5637787722051146,3.3320981040596966,Tomato,Jan 15,New York
4796,306,3.0544574755593206,8.560006658360363,Tomato,Jan 15,New York
4796,360,1.0139889869140462,6.223072920646519,Tomato,Jan 15,New York
4796,219,1.1544811129104346,21.70753621426411,Tomato,Jan 15,New York
4404,282,2.5116542331059466,3.341929346835241,Peach,Jan 15,New York
4404,170,0.9109644427779131,6.851366422744468,Peach,Jan 15,New York
4404,211,2.3438940186868424,4.9859766962006695,Peach,Jan 15,New York
4404,163,2.626298124738969,3.8918004217557614,Peach,Jan 15,New York
4404,313,1.161663694435265,16.435337700787933,Peach,Jan 15,New York
4404,495,1.2475666760699824,21.10575675982982,Peach,Jan 15,New York
4404,222,1.422949826240074,12.230797850526871,Peach,Jan 15,New York
4404,245,2.706735557888169,5.694543337961659,Peach,Jan 15,New York
4404,384,2.980268703377806,7.610640416201204,Peach,Jan 15,New York
4030,358,1.7377588811912574,7.645978964632378,Kiwi,Jan 15,New York
4030,326,1.2393287062994205,5.492745548998937,Kiwi,Jan 15,New York
4030,184,0.9174651375622489,13.313216173090042,Kiwi,Jan 15,New York
4030,407,1.8405627712025308,3.2024822326377036,Kiwi,Jan 15,New York
4030,452,0.7225636135670357,4.65708640483208,Kiwi,Jan 15,New York
4030,356,0.5963248992455192,5.88430708856322,Kiwi,Jan 15,New York
4030,115,2.9487877339823174,20.90563794989139,Kiwi,Jan 15,New York
4272,159,2.0359604015364314,18.55274430871941,Grapes,Jan 15,New York
4272,163,2.913365910307039,12.253696962306277,Grapes,Jan 15,New York
4272,321,2.134119113686029,8.197193282702939,Grapes,Jan 15,New York
4272,161,3.1605589685030284,11.897450635116549,Grapes,Jan 15,New York
4272,211,2.980414820730221,14.252796655194835,Grapes,Jan 15,New York
