prodcode,quantity,price_usd,weight_lb,product,date,city
4404,202,1.3281772433663719,13.543185003427789,Peach,Jan 23,Seattle
4404,151,1.9360794956563043,17.421745272073895,Peach,Jan 23,Seattle
4404,235,3.2228799289558085,19.250592499598863,Peach,Jan 23,Seattle
4404,135,1.0545534989330918,12.58731582472101,Peach,Jan 23,Seattle
4404,314,2.0109009352861906,16.8138832712546,Peach,Jan 23,Seattle
4404,476,1.2707678888225928,4.68015621281229,Peach,Jan 23,Seattle
4404,439,3.043019367568195,8.106966664874927,Peach,Jan 23,Seattle
4404,494,0.6906726970453747,2.4238227851688863,Peach,Jan 23,Seattle
4404,407,2.1548442767350937,21.346078519662843,Peach,Jan 23,Seattle
3302,206,1.1293359318049625,13.53634612816386,Apricot,Jan 23,Seattle
3302,323,2.6037667569005865,7.732853958616034,Apricot,Jan 23,Seattle
3302,271,3.1931656524073335,3.5820204568095506,Apricot,Jan 23,Seattle
3302,411,1.2147593744564802,13.848247816413641,Apricot,Jan 23,Seattle
3302,500,2.472983029508032,8.896797795360909,Apricot,Jan 23,Seattle
3302,291,2.754125663498417,13.368662855681032,Apricot,Jan 23,Seattle
3302,291,3.1678295660647566,12.451117322873325,Apricot,Jan 23,Seattle
3302,181,3.0345223528682257,9.648501704819502,Apricot,Jan 23,Seattle
3302,361,1.1666376422625035,7.308439990459011,Apricot,Jan 23,Seattle
3302,408,1.702615842409432,2.63941521239467,Apricot,Jan 23,Seattle
3302,292,2.8426095465081747,9.097572080185637,Apricot,Jan 23,Seattle
4272,261,0.7721480841399171,13.29897583089769,Grapes,Jan 23,Seattle
4272,489,0.7656613123370335,10.252567355195062,Grapes,Jan 23,Seattle
4272,227,2.7972594230785037,12.287872013309972,Grapes,Jan 23,Seattle
4272,215,2.0160200605285357,9.2616258490365,Grapes,Jan 23,Seattle
4272,164,0.5665835713269189,19.823204990429804,Grapes,Jan 23,Seattle
4272,354,2.521609130909201,18.337525516562167,Grapes,Jan 23,Seattle
4272,204,1.6660284516518005,7.73887803577818,Grapes,Jan 23,Seattle
4272,444,2.511599603411742,11.280943146254868,Grapes,Jan 23,Seattle
4030,139,1.677328731410671,11.508725403761492,Kiwi,Jan 23,Seattle
4030,125,2.7813198054907846,3.751985006313771,Kiwi,Jan 23,Seattle
4030,201,1.4027456573792734,18.816681922739374,Kiwi,Jan 23,Seattle
4030,340,1.5837612077128143,12.695395097509028,Kiwi,Jan 23,Seattle
4030,252,1.7732455771882087,13.814242281438784,Kiwi,Jan 23,Seattle
4030,159,1.6943324835272506,12.57406314816326,Kiwi,Jan 23,Seattle
4030,438,3.1338798615732233,11.29250653111376,Kiwi,Jan 23,Seattle
4030,205,2.7690033798688094,5.698432691488415,Kiwi,Jan 23,Seattle
4030,227,0.5756052221520804,14.220804562745617,Kiwi,Jan 23,Seattle
4030,107,1.5615819264319726,11.63999796002172,Kiwi,Jan 23,Seattle
4030,218,2.178687193267979,4.65331904697232,Kiwi,Jan 23,Seattle
4240,476,1.9309632420889105,18.63138396590948,Blueberries,Jan 23,Seattle
4240,489,1.2307429840555415,11.422060033213349,Blueberries,Jan 23,Seattle
4240,268,1.3568831791169942,7.731158383423463,Blueberries,Jan 23,Seattle
4240,384,2.946677694458049,12.031141847791151,Blueberries,Jan 23,Seattle
4159,199,1.4569914288120345,12.968374174926431,Onion,Jan 23,Seattle
4159,333,1.2338855062960647,12.431813402147965,Onion,Jan 23,Seattle
4159,427,1.701045581093058,4.0505685322918,Onion,Jan 23,Seattle
4159,235,3.092307526106015,13.45527757103555,Onion,Jan 23,Seattle
4159,168,2.862028354208451,5.058238833164797,Onion,Jan 23,Seattle
4159,116,2.2905349590117114,8.632794778607787,Onion,Jan 23,Seattle
4159,144,0.9325467665446923,10.037885656533764,Onion,Jan 23,Seattle
4159,176,1.7407614372903482,14.875435856590048,Onion,Jan 23,Seattle
4958,409,1.3365629062289373,11.344429824128747,Lemon,Jan 23,Seattle
4958,203,1.7500231761485339,19.159349477104843,Lemon,Jan 23,Seattle
4958,329,0.8458175838575699,6.492161261523143,Lemon,Jan 23,Seattle
4958,121,2.4561277631553824,4.395096968906,Lemon,Jan 23,Seattle
4958,215,1.25604584220564,11.483972486155109,Lemon,Jan 23,Seattle
4958,170,1.190055419644341,4.775944192800671,Lemon,Jan 23,Seattle
4958,445,1.0942664706497454,9.30852650073357,Lemon,Jan 23,Seattle
4958,387,2.6086283956654372,4.3473825794179,Lemon,Jan 23,Seattle
4958,116,2.4488613485707904,12.283108258387076,Lemon,Jan 23,Seattle
4309,188,2.6746100629796277,3.5650290830526505,Lychee,Jan 23,Seattle
4309,344,1.920389188756235,6.608157897740603,Lychee,Jan 23,Seattle
4309,128,2.78428772733314,13.648883274663241,Lychee,Jan 23,Seattle
4309,162,1.013698102568742,16.21542436894961,Lychee,Jan 23,Seattle
4309,170,0.9623293313314207,3.098599277948961,Lychee,Jan 23,Seattle
4323,153,3.2857318553840744,20.823418531473727,Strawberries,Jan 23,Seattle
4323,297,2.3503233025665398,3.361618773499504,Strawberries,Jan 23,Seattle
4323,492,1.940681919816416,9.575065545691178,Strawberries,Jan 23,Seattle
4323,252,1.8984236113145017,13.565470476495102,Strawberries,Jan 23,Seattle
4323,487,2.3462522163870747,13.985727187478917,Strawberries,Jan 23,Seattle
4323,454,1.8041673107771203,12.24965363321826,Strawberries,Jan 23,Seattle
4240,232,3.112784901063424,20.39511191821657,Blueberries,Jan 19,Seattle
4240,462,1.368086568498984,4.297472549136728,Blueberries,Jan 19,Seattle
4240,212,0.8267329661292024,5.934397113509477,Blueberries,Jan 19,Seattle
4240,321,2.824784374982119,2.4570360329002146,Blueberries,Jan 19,Seattle
4240,245,0.994796095835045,9.365631430968643,Blueberries,Jan 19,Seattle
4240,207,0.6236607105354779,21.291843481827527,Blueberries,Jan 19,Seattle
4240,499,2.3864628195995468,21.995921487035233,Blueberries,Jan 19,Seattle
4240,187,1.411852789996192,4.768985977256671,Blueberries,Jan 19,Seattle
4240,374,0.5891140658175573,14.553550632670524,Blueberries,Jan 19,Seattle
4240,345,1.092111391609069,2.5785325240343813,Blueberries,Jan 19,Seattle
4240,290,2.2355668195057663,11.279357907921076,Blueberries,Jan 19,Seattle
4240,489,2.8028196484781804,20.274157872842625,Blueberries,Jan 19,Seattle
4309,489,1.562234102061484,13.019262945791708,Lychee,Jan 19,Seattle
4309,277,3.146654318389483,17.187993497308344,Lychee,Jan 19,Seattle
4309,426,3.1870154524338434,4.8935150216799235,Lychee,Jan 19,Seattle
4309,144,1.1363835580530577,11.561995443562047,Lychee,Jan 19,Seattle
4309,271,1.5205322498921305,15.31561296680011,Lychee,Jan 19,Seattle
4309,172,3.1390200918656777,5.512592680752278,Lychee,Jan 19,Seattle
4309,272,2.115165120351594,18.823364010313526,Lychee,Jan 19,Seattle
4309,138,1.4152346793096513,12.833174909930678,Lychee,Jan 19,Seattle
4309,373,3.181763429788407,8.10175086259842,Lychee,Jan 19,Seattle
4309,205,2.1637289182515818,10.33724466613494,Lychee,Jan 19,Seattle
4225,303,0.664531749044545,10.924640364432708,Avocado,Jan 19,Seattle
4225,475,2.8331185826798904,14.65442775390111,Avocado,Jan 19,Seattle
4225,372,1.293323173839599,6.474452804215253,Avocado,Jan 19,Seattle
4225,197,2.1833154484163972,6.909266295609997,Avocado,Jan 19,Seattle
4225,393,2.0599937392515133,5.340213185921312,Avocado,Jan 19,Seattle
4225,459,2.299122126377188,17.306595778046177,Avocado,Jan 19,Seattle
4225,180,1.061640199169051,17.71490583410487,Avocado,Jan 19,Seattle
4225,272,2.4944378509069796,21.918193973694,Avocado,Jan 19,Seattle
4225,193,0.6874732061522082,4.751281719701365,Avocado,Jan 19,Seattle
3302,185,2.453638476855122,17.016596873663367,Apricot,Jan 19,Seattle
3302,207,2.2717037645168605,5.248362236563117,Apricot,Jan 19,Seattle
3302,160,1.578990846592933,15.575390244135635,Apricot,Jan 19,Seattle
3302,479,2.5182114835595715,9.74074036832899,Apricot,Jan 19,Seattle
3302,366,1.240479081356898,17.868609762191774,Apricot,Jan 19,Seattle
3302,255,0.9958874059491791,19.520064889639617,Apricot,Jan 19,Seattle
3302,230,2.95577544819098,4.029573342157528,Apricot,Jan 19,Seattle
3302,319,1.247757676069159,5.505792682012544,Apricot,Jan 19,Seattle
4134,362,1.6148863250389696,14.852104110363872,Apple (Gala),Jan 19,Seattle
4134,318,2.5173288401681932,5.181937949312851,Apple (Gala),Jan 19,Seattle
4134,492,2.3838775322772565,12.262055465718733,Apple (Gala),Jan 19,Seattle
4134,336,1.9532650417648258,14.1538288816344,Apple (Gala),Jan 19,Seattle
4134,396,3.2961255131056535,7.311978044593707,Apple (Gala),Jan 19,Seattle
4134,139,1.080147873389069,17.546061507519337,Apple (Gala),Jan 19,Seattle
4134,192,0.6576198880327866,19.910662260977553,Apple (Gala),Jan 19,Seattle
4081,236,2.2822506192140284,6.367635421082378,Eggplant,Jan 19,Seattle
4081,321,1.6684840903733857,15.801983376964928,Eggplant,Jan 19,Seattle
4081,358,1.3389124331995845,4.338102375529707,Eggplant,Jan 19,Seattle
4081,376,1.9969099665293473,8.780176829732955,Eggplant,Jan 19,Seattle
4081,259,2.3596597561961974,9.744641260802746,Eggplant,Jan 19,Seattle
4081,134,1.6562116894172505,7.7516899918671704,Eggplant,Jan 19,Seattle
4081,422,2.114312470436562,20.95292124929838,Eggplant,Jan 19,Seattle
4081,385,1.301966784184333,12.036849666526543,Eggplant,Jan 19,Seattle
4081,142,1.4158506372594275,2.6089791075326505,Eggplant,Jan 19,Seattle
4081,497,1.5820391580462456,4.186869663000107,Eggplant,Jan 19,Seattle
4081,325,1.1611206149216742,9.719103533448653,Eggplant,Jan 19,Seattle
4081,125,1.16380434979219,15.760266344808043,Eggplant,Jan 19,Seattle
4796,156,2.796229297248647,8.677232217788697,Tomato,Jan 19,Seattle
4796,100,1.4698477491736412,11.653214927157387,Tomato,Jan 19,Seattle
4796,439,2.9728872681269425,4.41632722071372,Tomato,Jan 19,Seattle
4796,155,2.108801121776924,12.260212124697865,Tomato,Jan 19,Seattle
4796,136,2.9558153910445983,16.05285555147566,Tomato,Jan 19,Seattle
4796,464,1.7369031130918302,21.896919571468608,Tomato,Jan 19,Seattle
4796,336,1.6601989489397966,12.823255015956239,Tomato,Jan 19,Seattle
4796,390,2.580656794901006,15.984225190896542,Tomato,Jan 19,Seattle
4796,147,3.1917913257610055,17.066837988281623,Tomato,Jan 19,Seattle
4796,333,3.1707816184614788,19.46550973476842,Tomato,Jan 19,Seattle
4796,331,1.2829410072998144,11.85790745667182,Tomato,Jan 19,Seattle
4796,497,1.1500577211962082,4.14685793784447,Tomato,Jan 19,Seattle
4650,106,3.1409194925916384,12.21221285276115,Mushroom,Jan 19,Seattle
4650,226,1.3000461702002213,9.116634084098042,Mushroom,Jan 19,Seattle
4650,270,3.1814780403627085,2.6962314615026117,Mushroom,Jan 19,Seattle
4650,178,1.9391815301612954,12.724835547525437,Mushroom,Jan 19,Seattle
4650,155,2.575708929053508,19.071661750320345,Mushroom,Jan 19,Seattle
4650,220,2.9964101552148352,18.38059450024739,Mushroom,Jan 19,Seattle
4404,394,0.5866451559239068,15.053724228125066,Peach,Jan 19,Seattle
4404,324,1.54893673468614,3.808534564217553,Peach,Jan 19,Seattle
4404,474,1.0865473001729697,17.537351377401503,Peach,Jan 19,Seattle
4404,486,0.8854087824700401,3.691601300192997,Peach,Jan 19,Seattle
4404,453,0.6954297549789772,18.2637082264293,Peach,Jan 19,Seattle
4404,377,2.187358698237222,6.690483854338527,Peach,Jan 19,Seattle
4404,373,0.6439951996551827,4.072617528401316,Peach,Jan 19,Seattle
4404,404,1.101929837150965,6.174379048356787,Peach,Jan 19,Seattle
4404,224,1.1072103031445295,9.616779645858333,Peach,Jan 19,Seattle
4404,451,0.9911282472428866,5.672331759333611,Peach,Jan 19,Seattle
4404,216,2.1180794049403633,8.952753906557337,Peach,Jan 19,Seattle
4404,143,0.8757784274755978,3.8751924563664946,Peach,Jan 19,Seattle
4078,406,1.4165169926243835,16.42234841003083,Corn,Jan 19,Seattle
4078,487,1.849221679859329,7.880211747065188,Corn,Jan 19,Seattle
4078,227,1.7422402826603502,14.808297906443478,Corn,Jan 19,Seattle
4078,184,1.446520352398511,3.1288918951060625,Corn,Jan 19,Seattle
4078,324,2.0792142483522187,7.551426712283865,Corn,Jan 19,Seattle
4078,386,1.6282883059000597,10.143777286959812,Corn,Jan 19,Seattle
4078,241,0.8076765977428295,18.722950198780747,Corn,Jan 19,Seattle
4078,171,1.0405618136981503,15.389306698460134,Corn,Jan 19,Seattle
4078,424,1.7038038456928917,18.52489563408308,Corn,Jan 19,Seattle
4078,107,3.292508257215377,16.407308764103803,Corn,Jan 19,Seattle
4412,480,2.2227106630569327,21.684770360495897,Pear,Jan 19,Seattle
4412,243,2.6723197379731576,19.93928853524849,Pear,Jan 19,Seattle
4412,340,2.5295661644311624,3.8760951035190376,Pear,Jan 19,Seattle
4412,337,2.8059262027498337,9.807518578087912,Pear,Jan 19,Seattle
4412,221,1.2516610500286334,16.26302663749084,Pear,Jan 19,Seattle
4412,139,2.953357992821839,11.893523456156254,Pear,Jan 19,Seattle
4412,317,1.3936334953294136,5.588027027761564,Pear,Jan 19,Seattle
4412,406,2.427489532984328,9.513740288233386,Pear,Jan 19,Seattle
4412,246,2.838591363176238,8.244465877581389,Pear,Jan 19,Seattle
4412,491,1.8511203442583792,14.298837772896514,Pear,Jan 19,Seattle
4412,374,2.2272097735083665,17.74739567791112,Pear,Jan 19,Seattle
4412,228,0.9964569938718342,16.001316395215692,Pear,Jan 19,Seattle
4412,174,2.909902341209818,19.10935055590235,Pear,Jan 19,Seattle
4412,135,2.8872314503067176,16.906353017967195,Pear,Jan 19,Seattle
4412,149,2.045145787135698,14.815964377298952,Pear,Jan 19,Seattle
4412,134,2.868958693183959,13.766192248277367,Pear,Jan 19,Seattle
4412,344,1.0283358019776643,16.024525491148236,Pear,Jan 19,Seattle
4412,377,1.9313040641252885,15.883670127531515,Pear,Jan 19,Seattle
4412,220,2.456964125519153,9.849996433919296,Pear,Jan 19,Seattle
4323,345,1.960679594438989,9.927968607051298,Strawberries,Jan 19,Seattle
4323,264,2.3700117909582334,8.964279009588063,Strawberries,Jan 19,Seattle
4323,493,2.887668519234285,18.561928125750274,Strawberries,Jan 19,Seattle
4323,403,1.359045144414995,16.40794258560054,Strawberries,Jan 19,Seattle
4323,476,3.1530070479610006,4.560648279171438,Strawberries,Jan 19,Seattle
4323,215,0.6477880810387433,21.676345297228547,Strawberries,Jan 19,Seattle
4323,379,1.3594210886047222,10.845536415604876,Strawberries,Jan 19,Seattle
4323,405,1.6265935246599839,6.550409561721609,Strawberries,Jan 19,Seattle
4323,486,2.387235238053836,6.970468902774155,Strawberries,Jan 19,Seattle
4958,389,2.772204193589278,7.260531084658578,Lemon,Jan 19,Seattle
4958,438,2.333125030808151,14.11728275450878,Lemon,Jan 19,Seattle
4958,132,1.0834642142406665,8.812596517847851,Lemon,Jan 19,Seattle
4958,290,1.2756726078339853,17.88360687582754,Lemon,Jan 19,Seattle
4012,388,1.300147178885527,18.487877110857518,Orange,Jan 19,Seattle
4012,318,1.3965870984946378,14.935558629455047,Orange,Jan 19,Seattle
4012,258,0.8612406354630366,8.990972291259096,Orange,Jan 19,Seattle
4012,288,1.171219824475702,16.107749208249153,Orange,Jan 19,Seattle
4012,140,3.190484580479097,6.479033074667678,Orange,Jan 19,Seattle
4012,356,1.8652002510614694,6.833919659350068,Orange,Jan 19,Seattle
4012,227,0.5666744788875804,17.35921168909408,Orange,Jan 19,Seattle
4030,487,3.2761950472020547,12.030932205915452,Kiwi,Jan 19,Seattle
4030,221,2.9913936995551924,10.400745220249519,Kiwi,Jan 19,Seattle
4030,466,1.7725060930359178,16.932604823121803,Kiwi,Jan 19,Seattle
4030,133,3.0611728288466113,7.773994753370062,Kiwi,Jan 19,Seattle
4030,215,1.0155914442846552,10.985466953134164,Kiwi,Jan 19,Seattle
4030,375,2.9580671254778284,19.938114130450415,Kiwi,Jan 19,Seattle
4030,177,1.2266274006804452,16.16910770875402,Kiwi,Jan 19,Seattle
4030,388,1.8561069665127434,19.575916712358595,Kiwi,Jan 19,Seattle
4030,329,1.1898328248178587,6.432649356732146,Kiwi,Jan 19,Seattle
4030,122,0.6693938167998568,20.546764449262994,Kiwi,Jan 19,Seattle
4030,281,1.342302718560677,11.032112199021505,Kiwi,Jan 19,Seattle
4159,437,1.262473442137707,7.27979097943753,Onion,Jan 19,Seattle
4159,370,0.8080514239962213,21.101777515001597,Onion,Jan 19,Seattle
4159,354,1.1012465116917156,18.770088502997535,Onion,Jan 19,Seattle
4131,384,2.657175872079097,15.498484181193636,Apple (Fuji),Jan 19,Seattle
4131,427,1.6552244158927352,4.27430745610036,Apple (Fuji),Jan 19,Seattle
4131,141,2.095371929474641,21.433479086635636,Apple (Fuji),Jan 19,Seattle
4131,108,1.5734417230822146,3.111561982566491,Apple (Fuji),Jan 19,Seattle
4131,192,1.6433881817036309,13.20074781770818,Apple (Fuji),Jan 19,Seattle
4131,197,2.187250554864295,18.51364303091541,Apple (Fuji),Jan 19,Seattle
4131,248,1.0134071996551939,7.063728977460415,Apple (Fuji),Jan 19,Seattle
4131,170,0.6314065373269842,11.610933818900959,Apple (Fuji),Jan 19,Seattle
4131,173,1.617122731707059,7.860196436196566,Apple (Fuji),Jan 19,Seattle
4131,314,0.8973744731745683,3.6172277525998653,Apple (Fuji),Jan 19,Seattle
4011,224,1.9216114888666198,2.4814399238675833,Banana,Jan 19,Seattle
4011,362,3.1078947017784233,11.578863424807787,Banana,Jan 19,Seattle
4011,175,2.8961075747618454,11.959600164322184,Banana,Jan 19,Seattle
4011,393,2.479958877328318,3.693083222769201,Banana,Jan 19,Seattle
4011,245,1.3504767392994836,13.129813766060398,Banana,Jan 19,Seattle
4062,397,1.156355783296749,21.440730699384588,Cucumber,Jan 19,Seattle
4062,179,1.7968276559957304,18.871911582769826,Cucumber,Jan 19,Seattle
4062,287,1.825900986220222,2.8234467017930003,Cucumber,Jan 19,Seattle
4062,299,3.188208662508987,14.01238569095731,Cucumber,Jan 19,Seattle
4062,101,2.653392864519265,17.51812655585818,Cucumber,Jan 19,Seattle
4062,194,1.200484258425422,2.5446680334396663,Cucumber,Jan 19,Seattle
4062,160,1.4995340997236781,11.312948999693619,Cucumber,Jan 19,Seattle
4062,292,2.1596482604625638,6.8680066907312725,Cucumber,Jan 19,Seattle
4062,273,2.5890299113933,16.448355006799105,Cucumber,Jan 19,Seattle
4062,339,2.547875751985703,2.6612098491750658,Cucumber,Jan 19,Seattle
4062,234,0.7046557070687414,11.249733074475081,Cucumber,Jan 19,Seattle
4062,200,1.9306666041491556,21.68766414676793,Cucumber,Jan 19,Seattle
4272,302,1.3539362758863718,9.534728245204315,Grapes,Jan 19,Seattle
4272,290,3.0060932958847846,19.048213471332566,Grapes,Jan 19,Seattle
4272,245,1.0969879092997872,18.907872049557046,Grapes,Jan 19,Seattle
4272,222,1.320930074446369,8.775317785143853,Grapes,Jan 19,Seattle
4272,406,1.2595610111718998,13.950937451282517,Grapes,Jan 19,Seattle
4272,151,2.2224720905767756,16.53539889906533,Grapes,Jan 19,Seattle
4272,429,1.4418807558948175,14.234652069024742,Grapes,Jan 19,Seattle
4131,412,1.369109055097215,9.547689949441702,Apple (Fuji),Jan 15,Seattle
4131,225,0.9240167279029265,12.596133345877753,Apple (Fuji),Jan 15,Seattle
4131,193,2.386500594450627,12.79883454265073,Apple (Fuji),Jan 15,Seattle
4131,384,2.256180026289076,6.516854898538441,Apple (Fuji),Jan 15,Seattle
4131,347,3.196851010853425,5.0762575189583,Apple (Fuji),Jan 15,Seattle
4131,462,0.5514103765715845,17.20209566256963,Apple (Fuji),Jan 15,Seattle
4131,235,0.9491847722791136,21.731226456165317,Apple (Fuji),Jan 15,Seattle
