prodcode,quantity,price_usd,weight_lb,product,date,city
4309,292,2.0292740640114064,17.147729007899763,Lychee,Jan 23,Boston
4309,499,2.473429293558002,19.48017648784444,Lychee,Jan 23,Boston
4309,208,3.0668567603686827,16.914196938741952,Lychee,Jan 23,Boston
4012,398,0.8601981636718847,4.023552704090253,Orange,Jan 23,Boston
4012,280,2.7907574682147245,15.774987759208308,Orange,Jan 23,Boston
4012,129,1.7909880419145339,9.221667600423098,Orange,Jan 23,Boston
4012,437,0.8661178593873047,4.630472535826266,Orange,Jan 23,Boston
4012,233,1.5345070918090642,15.275301076890901,Orange,Jan 23,Boston
4011,147,1.0096198701765389,6.864731455361471,Banana,Jan 23,Boston
4011,397,1.1971110174315982,20.30670797917992,Banana,Jan 23,Boston
4011,483,1.815308425470721,15.546594698168338,Banana,Jan 23,Boston
4011,204,3.1685653039137835,18.385967343766243,Banana,Jan 23,Boston
4011,479,0.5631209696992301,7.245744719309733,Banana,Jan 23,Boston
4272,347,2.747095161653124,16.906571607943626,Grapes,Jan 23,Boston
4272,326,1.150518377556,14.790500124869869,Grapes,Jan 23,Boston
4272,158,2.9173682466032917,20.68246779520996,Grapes,Jan 23,Boston
4272,354,1.4855038405628875,18.088518728315833,Grapes,Jan 23,Boston
4272,315,1.8403789199772291,21.300808035815137,Grapes,Jan 23,Boston
4272,482,2.355034007120412,11.725818949798123,Grapes,Jan 23,Boston
4272,200,3.055033306893893,7.792686962382868,Grapes,Jan 23,Boston
4272,263,0.566720017825719,16.5583692222368,Grapes,Jan 23,Boston
4078,267,3.103498946654145,7.803326212661341,Corn,Jan 23,Boston
4078,366,2.4148927268804985,20.422030769474805,Corn,Jan 23,Boston
4078,179,1.190971761837136,19.958390798699114,Corn,Jan 23,Boston
4078,379,0.9967058025766165,14.540495155472309,Corn,Jan 23,Boston
4078,318,0.6255195101955906,3.19722527647391,Corn,Jan 23,Boston
4078,450,3.0612008355208675,4.023629009583965,Corn,Jan 23,Boston
4081,178,3.275312744441908,15.434299994027244,Eggplant,Jan 23,Boston
4081,239,0.6029085716698319,3.0899839396122846,Eggplant,Jan 23,Boston
4081,363,2.9402585321920927,8.640459064301105,Eggplant,Jan 23,Boston
4650,412,1.6647495344048366,15.403916162485258,Mushroom,Jan 23,Boston
4650,153,0.6800564144039527,11.268468659417705,Mushroom,Jan 23,Boston
4650,439,2.554437045834493,14.278500500973315,Mushroom,Jan 23,Boston
4650,457,1.6850350244902075,19.484620688157158,Mushroom,Jan 23,Boston
4958,164,1.3502953352406621,15.213686621980743,Lemon,Jan 23,Boston
4958,201,0.8624697610037402,9.742183939926328,Lemon,Jan 23,Boston
4958,303,1.2376599743845873,16.497799874143677,Lemon,Jan 23,Boston
4958,430,2.0248885720036927,18.857094698911535,Lemon,Jan 23,Boston
4958,348,2.1659645194420594,2.6696072198916228,Lemon,Jan 23,Boston
4958,123,2.7483873014105487,3.3087288551032548,Lemon,Jan 23,Boston
4958,194,3.0388810592237863,16.226270250743255,Lemon,Jan 23,Boston
4958,107,1.9495812052744443,13.65193525007926,Lemon,Jan 23,Boston
4958,345,1.2832848617224955,8.986706329183654,Lemon,Jan 23,Boston
4323,161,2.682617980532814,21.736545103974642,Strawberries,Jan 23,Boston
4323,307,0.8854933102382347,10.848688576556743,Strawberries,Jan 23,Boston
4323,172,1.9021660946425982,12.363618368282916,Strawberries,Jan 23,Boston
4323,290,3.2887199423392306,14.889245472894983,Strawberries,Jan 23,Boston
4323,159,3.0371024609310555,7.879444824298845,Strawberries,Jan 23,Boston
4225,109,3.103940509737004,13.182022531609983,Avocado,Jan 19,Boston
4225,344,0.7478700483450667,13.957611853908748,Avocado,Jan 19,Boston
4225,353,2.522174291906413,8.562395741324872,Avocado,Jan 19,Boston
4225,310,2.4179420160478915,21.55802758545615,Avocado,Jan 19,Boston
4225,144,2.6329743931535634,2.47040125913918,Avocado,Jan 19,Boston
4225,130,2.122710554173682,2.2581451965030284,Avocado,Jan 19,Boston
4225,293,2.818544826540165,6.1504912567324945,Avocado,Jan 19,Boston
4225,240,3.014949323097244,9.741504783229903,Avocado,Jan 19,Boston
4225,272,2.9981060851248915,21.79346680790186,Avocado,Jan 19,Boston
4225,481,3.0093484236393127,21.557213612552733,Avocado,Jan 19,Boston
4272,487,2.5204053279710936,16.294218476535754,Grapes,Jan 19,Boston
4272,260,3.1557920252205807,8.789359789295123,Grapes,Jan 19,Boston
4272,322,2.3769069680827672,12.244772483455018,Grapes,Jan 19,Boston
4272,194,1.920500915159937,4.093556374544278,Grapes,Jan 19,Boston
4272,151,3.0737568170996385,9.023489154549317,Grapes,Jan 19,Boston
4240,217,2.09016225587111,9.514287205738947,Blueberries,Jan 19,Boston
4240,181,2.7272364043863493,13.366844791546464,Blueberries,Jan 19,Boston
4240,228,1.2490892835892737,7.276289962418378,Blueberries,Jan 19,Boston
4240,432,3.0230376123334284,3.5553822421468797,Blueberries,Jan 19,Boston
4240,472,1.1920713994884864,3.819026426691562,Blueberries,Jan 19,Boston
4240,167,0.6440589604433626,7.811781434854494,Blueberries,Jan 19,Boston
4240,405,3.2600117707159373,4.827302745869384,Blueberries,Jan 19,Boston
4240,345,2.5955944169079888,14.378118669148536,Blueberries,Jan 19,Boston
4240,168,2.732528809120413,4.9425948240328585,Blueberries,Jan 19,Boston
4240,328,1.1178234528750182,10.453703533299269,Blueberries,Jan 19,Boston
4240,108,3.1505551056005063,3.563098031282425,Blueberries,Jan 19,Boston
4240,141,1.8533674372709357,4.499594027921558,Blueberries,Jan 19,Boston
4240,236,3.0008936401689428,5.342984999576584,Blueberries,Jan 19,Boston
4240,167,2.9695234892540614,3.4133954578079284,Blueberries,Jan 19,Boston
4650,306,1.8175493186106906,17.944963320251556,Mushroom,Jan 19,Boston
4650,479,2.100332857121248,15.897153905732559,Mushroom,Jan 19,Boston
4650,309,1.31173082285095,19.136708804545925,Mushroom,Jan 19,Boston
4650,154,3.0430325491004626,21.21108050164767,Mushroom,Jan 19,Boston
4650,240,2.2984256603638644,13.66759561575018,Mushroom,Jan 19,Boston
4650,304,1.4647286008810625,13.026166043616833,Mushroom,Jan 19,Boston
4650,226,1.7082891516154632,4.688331854110584,Mushroom,Jan 19,Boston
4650,267,2.130798214010429,21.040497150179,Mushroom,Jan 19,Boston
4650,424,1.1302741672378034,11.125636000651868,Mushroom,Jan 19,Boston
4134,397,1.8630409832810984,10.601656045438723,Apple (Gala),Jan 19,Boston
4134,217,2.816759089077823,7.621858545439318,Apple (Gala),Jan 19,Boston
4134,189,2.3969947057310494,10.90115978284739,Apple (Gala),Jan 19,Boston
4134,420,0.8970590941142291,8.550917988084258,Apple (Gala),Jan 19,Boston
4134,428,1.0052403821144253,5.855426584044472,Apple (Gala),Jan 19,Boston
4134,127,1.957906154461671,12.833096322463826,Apple (Gala),Jan 19,Boston
4134,160,0.8374532661517151,18.23694099960849,Apple (Gala),Jan 19,Boston
4134,165,3.1842532609705816,14.009205122897402,Apple (Gala),Jan 19,Boston
4134,110,1.405880823393818,21.1966371929273,Apple (Gala),Jan 19,Boston
4131,387,2.4688428150373514,15.354670887114482,Apple (Fuji),Jan 19,Boston
4131,319,3.1753391388454477,13.890782509511338,Apple (Fuji),Jan 19,Boston
4131,455,1.2685727036558092,12.463737777620555,Apple (Fuji),Jan 19,Boston
4131,384,0.9238858089782298,12.759710703277962,Apple (Fuji),Jan 19,Boston
4131,292,0.8029449770227075,9.190895953308791,Apple (Fuji),Jan 19,Boston
4131,441,1.8801255495171063,3.568560254387558,Apple (Fuji),Jan 19,Boston
4131,243,2.668543220974971,14.988712284015493,Apple (Fuji),Jan 19,Boston
4131,361,2.5212535055004994,10.054923813045026,Apple (Fuji),Jan 19,Boston
4131,403,1.01612005593488,7.188941774796695,Apple (Fuji),Jan 19,Boston
4131,302,1.5260139815625735,13.803206622460857,Apple (Fuji),Jan 19,Boston
4078,462,1.017493586067576,8.580930632492528,Corn,Jan 19,Boston
4078,102,1.4964591217110865,10.424838951881975,Corn,Jan 19,Boston
4078,427,2.4691844790475446,3.4700731243006886,Corn,Jan 19,Boston
4078,500,1.691565228055697,19.15870335600339,Corn,Jan 19,Boston
4078,348,1.7356782223912888,14.08380331345834,Corn,Jan 19,Boston
4078,457,2.7261650967528115,18.34788545332849,Corn,Jan 19,Boston
4078,306,1.7207978277117946,16.29447346283123,Corn,Jan 19,Boston
4078,159,1.4891303754528054,5.751483763288707,Corn,Jan 19,Boston
4078,418,1.7498615613556467,5.001292585348711,Corn,Jan 19,Boston
4078,334,3.2659597132122147,10.875137193826959,Corn,Jan 19,Boston
4081,439,2.692360236728564,10.905094015179202,Eggplant,Jan 19,Boston
4081,244,1.1547715336899274,16.260198553605008,Eggplant,Jan 19,Boston
4081,202,2.11434852804523,6.882711140159518,Eggplant,Jan 19,Boston
4081,174,2.981281099736225,13.549279185570777,Eggplant,Jan 19,Boston
4081,109,1.9698645676951858,21.09894668813795,Eggplant,Jan 19,Boston
4081,282,2.356517831340898,11.497664472507314,Eggplant,Jan 19,Boston
4081,174,1.850864017335698,10.76481747981161,Eggplant,Jan 19,Boston
4081,436,2.851533810095862,5.87008905899711,Eggplant,Jan 19,Boston
4159,417,0.58683162847301,16.30789930657484,Onion,Jan 19,Boston
4159,491,1.6883357257582248,14.838769909739495,Onion,Jan 19,Boston
4159,175,1.7848113079206087,5.005254113767297,Onion,Jan 19,Boston
4159,142,1.561217260209378,8.877812986681239,Onion,Jan 19,Boston
4159,176,0.7563917991472409,2.905432865675539,Onion,Jan 19,Boston
4159,429,1.7708552045631223,11.85432769083418,Onion,Jan 19,Boston
4159,325,1.942349126574118,6.943746771430598,Onion,Jan 19,Boston
4958,271,0.7705482103163377,13.668264464382084,Lemon,Jan 19,Boston
4958,228,2.3412523754639554,5.382175103761256,Lemon,Jan 19,Boston
4958,452,3.287348516180646,20.338154901331293,Lemon,Jan 19,Boston
4958,276,1.4702461558161304,20.241872751992197,Lemon,Jan 19,Boston
4958,164,0.7398116616648622,20.474941433081405,Lemon,Jan 19,Boston
4958,301,2.42896118540084,10.892621349310502,Lemon,Jan 19,Boston
4958,414,2.186569987109397,12.0422896231059,Lemon,Jan 19,Boston
4958,477,0.9854158576461487,18.98579157134518,Lemon,Jan 19,Boston
4958,381,2.3957233060617003,13.190485724573955,Lemon,Jan 19,Boston
4030,408,1.022510929161217,6.893026377912611,Kiwi,Jan 19,Boston
4030,308,2.678637219895609,12.216724557988346,Kiwi,Jan 19,Boston
4030,194,1.8168331055901945,5.4289157960563905,Kiwi,Jan 19,Boston
4030,266,1.5345610050251708,12.674691640352831,Kiwi,Jan 19,Boston
4030,182,1.4171771154622548,14.974072043318303,Kiwi,Jan 19,Boston
4030,419,1.7023539097979665,9.91604613182135,Kiwi,Jan 19,Boston
4030,136,1.7175017172819935,20.33271649833769,Kiwi,Jan 19,Boston
4323,386,1.4207502794568427,9.586878753593192,Strawberries,Jan 19,Boston
4323,499,1.8822057620389387,13.456006742129103,Strawberries,Jan 19,Boston
4323,357,1.8841178704868071,15.261126561556013,Strawberries,Jan 19,Boston
4323,299,0.8636876284261235,7.781999020790682,Strawberries,Jan 19,Boston
4323,409,1.8058297659852542,17.42096603126265,Strawberries,Jan 19,Boston
4323,435,2.7457804333069364,9.598848002357409,Strawberries,Jan 19,Boston
4323,389,2.303824650659226,20.422461937926712,Strawberries,Jan 19,Boston
4323,468,0.7793838643236086,3.6931297243107113,Strawberries,Jan 19,Boston
4062,403,0.9288925438420848,7.129610740579666,Cucumber,Jan 19,Boston
4062,350,1.8557929570204579,9.606328674498947,Cucumber,Jan 19,Boston
4062,198,3.1994633521069775,21.18811820917763,Cucumber,Jan 19,Boston
4062,358,1.097132425941527,7.963305520778523,Cucumber,Jan 19,Boston
4062,141,0.7898298851330765,20.883652434125544,Cucumber,Jan 19,Boston
4062,465,1.6935018292977475,21.00124267130159,Cucumber,Jan 19,Boston
4404,395,2.5530194391729313,20.121555865788835,Peach,Jan 19,Boston
4404,160,0.6074934994219803,15.677446421701463,Peach,Jan 19,Boston
4404,274,2.707867672678549,2.863091868301854,Peach,Jan 19,Boston
4404,458,2.844050240539946,18.820830637495966,Peach,Jan 19,Boston
4404,293,2.692904845881276,20.830080648325385,Peach,Jan 19,Boston
4404,307,1.5326459416653961,6.179287231434137,Peach,Jan 19,Boston
3302,398,1.0122662668698468,7.722044832725079,Apricot,Jan 19,Boston
3302,342,2.604828311724123,21.057981914188716,Apricot,Jan 19,Boston
3302,257,2.6497974596102725,19.856342965317893,Apricot,Jan 19,Boston
3302,456,1.020240691152867,19.160620342521,Apricot,Jan 19,Boston
3302,390,2.1317721299245025,4.472383992280811,Apricot,Jan 19,Boston
3302,495,2.4414652143139395,7.07071870728396,Apricot,Jan 19,Boston
3302,484,2.8655462776776406,3.1042537768837066,Apricot,Jan 19,Boston
3302,331,2.960992322431412,5.404400314297527,Apricot,Jan 19,Boston
3302,407,1.295710050512571,18.51033618906513,Apricot,Jan 19,Boston
3302,369,0.9450543752871454,17.362258879281583,Apricot,Jan 19,Boston
3302,291,2.3188473715679723,21.58763866252266,Apricot,Jan 19,Boston
4012,392,1.7770227248664014,19.166131823975594,Orange,Jan 19,Boston
4012,407,1.663536111835856,17.073447338538244,Orange,Jan 19,Boston
4012,119,0.762390587257687,4.453427530778573,Orange,Jan 19,Boston
4012,337,2.6023961887229237,10.130245780944826,Orange,Jan 19,Boston
4012,167,0.6926834252779372,11.74241325100884,Orange,Jan 19,Boston
4012,179,0.9917304749367759,11.925703218998388,Orange,Jan 19,Boston
4012,229,2.9059967051260176,11.518458590842785,Orange,Jan 19,Boston
4796,382,1.351983100885991,20.006474056467415,Tomato,Jan 19,Boston
4796,460,3.065908462868538,20.75142470384017,Tomato,Jan 19,Boston
4796,373,1.877051866799593,10.771808666409925,Tomato,Jan 19,Boston
4796,386,1.4640654322109186,11.81932615065016,Tomato,Jan 19,Boston
4011,139,2.1110335964593108,18.657223360892388,Banana,Jan 19,Boston
4011,233,2.689543637109455,7.446720583038405,Banana,Jan 19,Boston
4011,316,1.2850329344626517,17.270183973852546,Banana,Jan 19,Boston
4011,409,2.0803855434176515,3.553827227279544,Banana,Jan 19,Boston
4011,203,0.7671511091291905,18.348109358688816,Banana,Jan 19,Boston
4011,244,1.434760294109583,4.747500508651138,Banana,Jan 19,Boston
4011,413,2.758894788869657,7.58523405212909,Banana,Jan 19,Boston
4011,204,1.9060943289194257,17.672759334603327,Banana,Jan 19,Boston
4011,253,1.5446716750273481,4.133569846907631,Banana,Jan 19,Boston
4412,275,1.778531671280507,20.252305315434935,Pear,Jan 19,Boston
4412,117,0.6909923436003738,21.609170314576478,Pear,Jan 19,Boston
4412,101,3.216861776087899,5.230765153374524,Pear,Jan 19,Boston
4412,139,1.372540651599411,21.50347159616649,Pear,Jan 19,Boston
4412,286,1.0255316129885614,8.661594215454535,Pear,Jan 19,Boston
4412,418,1.7914480477455073,6.304050175799057,Pear,Jan 19,Boston
4412,211,2.4523061995976607,14.088282656157391,Pear,Jan 19,Boston
4412,443,2.656919669371564,13.124440526077525,Pear,Jan 19,Boston
4412,440,1.8819719052524306,17.39450963684358,Pear,Jan 19,Boston
4412,354,2.5103836875758136,6.066262106876821,Pear,Jan 19,Boston
4412,359,2.029325731750578,14.368364464864136,Pear,Jan 19,Boston
4412,463,2.0971883679274472,2.2005648598074914,Pear,Jan 19,Boston
4412,364,1.1125649191788398,18.291649480024354,Pear,Jan 19,Boston
4412,165,3.1021524474024775,21.50269811791368,Pear,Jan 19,Boston
4412,183,3.0593171159969645,20.500762540008875,Pear,Jan 19,Boston
4412,421,1.1911975292721764,17.49031064482406,Pear,Jan 19,Boston
4309,119,1.541076365520712,6.094868829939515,Lychee,Jan 19,Boston
4309,176,0.7245429928414524,4.153535927087069,Lychee,Jan 19,Boston
4309,348,0.9619864936801605,7.613979869522155,Lychee,Jan 19,Boston
4309,493,1.1440235663438216,16.065868275100367,Lychee,Jan 19,Boston
4309,422,2.3174470545025545,10.65388277634047,Lychee,Jan 19,Boston
4309,456,1.9160023348638788,5.259200677741319,Lychee,Jan 19,Boston
4650,250,3.293680156709161,18.28441089987755,Mushroom,Jan 15,Boston
4650,245,2.6891590093844573,10.077518684789538,Mushroom,Jan 15,Boston
4650,406,2.3100334904273043,17.390467275865376,Mushroom,Jan 15,Boston
4650,211,2.2961026757373477,19.478450500173494,Mushroom,Jan 15,Boston
4650,138,2.157900338189211,10.326060591312126,Mushroom,Jan 15,Boston
4650,303,0.7701233548112214,7.353917525336147,Mushroom,Jan 15,Boston
4650,236,1.2930064815562219,18.46791034839116,Mushroom,Jan 15,Boston
4011,229,0.7432991024805233,19.680626188497993,Banana,Jan 15,Boston
4011,286,1.2155742431175895,19.405321540730075,Banana,Jan 15,Boston
4011,250,0.9746047166525387,8.950316302850844,Banana,Jan 15,Boston
4011,424,3.1643295276560823,14.301324017206207,Banana,Jan 15,Boston
4011,461,1.2693054264062085,18.291644556494433,Banana,Jan 15,Boston
4011,325,2.0451706948340873,15.483041372848676,Banana,Jan 15,Boston
4011,465,1.3235008382005617,21.350332956621425,Banana,Jan 15,Boston
4030,396,1.2668009371962399,9.416512590646745,Kiwi,Jan 15,Boston
4030,391,2.1138892246061007,20.27217833721079,Kiwi,Jan 15,Boston
4030,125,1.3213244908372872,4.551368089113385,Kiwi,Jan 15,Boston
4030,341,1.0306169593939558,8.009045238234103,Kiwi,Jan 15,Boston
4030,310,0.8358592297998257,2.56911533260718,Kiwi,Jan 15,Boston
4030,468,1.7144794737221674,7.915367479482667,Kiwi,Jan 15,Boston
4030,317,1.23669928930467,10.646113833365963,Kiwi,Jan 15,Boston
4030,260,3.1087522902060303,19.92074944432825,Kiwi,Jan 15,Boston
4796,158,1.4774920665775426,16.471687896316872,Tomato,Jan 15,Boston
4796,409,3.050818957749289,10.752407611999661,Tomato,Jan 15,Boston
4796,268,0.918253753928002,14.675779964495451,Tomato,Jan 15,Boston
4796,102,0.9490750307566487,7.0519165256060665,Tomato,Jan 15,Boston
4062,359,1.2332141637569294,4.538979464396835,Cucumber,Jan 15,Boston
4062,409,2.960580840543844,5.245316134346649,Cucumber,Jan 15,Boston
4062,207,1.5371550700045191,20.87320787534118,Cucumber,Jan 15,Boston
4062,234,2.1791137327207255,15.360492864437402,Cucumber,Jan 15,Boston
4062,361,2.0672427009674723,2.5026142788585277,Cucumber,Jan 15,Boston
4062,221,3.1175685218302536,15.068669759947808,Cucumber,Jan 15,Boston
4062,483,2.5422454186598773,7.291122833918781,Cucumber,Jan 15,Boston
4240,434,3.2090891489177014,18.413142983848232,Blueberries,Jan 15,Boston
4240,260,2.228112121007871,5.153568841889501,Blueberries,Jan 15,Boston
4240,142,1.8138272052863613,14.436349368188532,Blueberries,Jan 15,Boston
4240,324,2.2687223262735645,2.820168681954965,Blueberries,Jan 15,Boston
4240,162,2.3147900707088414,6.505750757316128,Blueberries,Jan 15,Boston
4240,311,2.931696355121676,20.91776029369794,Blueberries,Jan 15,Boston
4240,256,2.309158744302113,17.378282295353713,Blueberries,Jan 15,Boston
4240,445,2.8832247632788497,12.926475672889502,Blueberries,Jan 15,Boston
4240,386,1.877960056893062,20.632679530093448,Blueberries,Jan 15,Boston
4240,104,3.181041046988685,18.682418036228047,Blueberries,Jan 15,Boston
4240,290,0.9143216644995846,11.044436532026157,Blueberries,Jan 15,Boston
3302,417,2.726558005914558,4.809119665808976,Apricot,Jan 15,Boston
3302,472,1.8769068187219091,20.480312257399785,Apricot,Jan 15,Boston
3302,200,1.0075536843622104,17.259788470575586,Apricot,Jan 15,Boston
3302,498,1.2320689660380595,16.416751001914964,Apricot,Jan 15,Boston
3302,448,2.117776599142235,3.0745717650279407,Apricot,Jan 15,Boston
3302,350,0.6121490473276936,12.33802869031206,Apricot,Jan 15,Boston
3302,219,0.9283334168838338,18.98704743566923,Apricot,Jan 15,Boston
3302,264,1.0277476221206598,13.003179179597646,Apricot,Jan 15,Boston
3302,449,0.6729459122405388,17.395503696613016,Apricot,Jan 15,Boston
3302,351,2.780272580229212,8.78696463489905,Apricot,Jan 15,Boston
3302,374,1.961447329213843,8.481830698112027,Apricot,Jan 15,Boston
4272,384,1.3272980831214227,11.158684231759981,Grapes,Jan 15,Boston
4272,495,1.6915995645802469,4.497463688440622,Grapes,Jan 15,Boston
4272,248,2.136190706060734,19.853971280669796,Grapes,Jan 15,Boston
4272,332,1.9383528825826946,4.057535769697279,Grapes,Jan 15,Boston
4272,431,3.2137809343519623,10.053873630566523,Grapes,Jan 15,Boston
4272,343,2.889400618162472,7.746920179342852,Grapes,Jan 15,Boston
4272,143,3.2926160573959353,12.38366316962056,Grapes,Jan 15,Boston
4323,247,0.7557589114410803,10.524170559551568,Strawberries,Jan 15,Boston
4323,165,2.044258273742162,11.010521782701836,Strawberries,Jan 15,Boston
4323,500,2.692861506319605,8.518556538689882,Strawberries,Jan 15,Boston
4323,496,0.5995908017037437,7.337848110217601,Strawberries,Jan 15,Boston
