prodcode,quantity,price_usd,weight_lb,product,date,city
4012,379,2.815771346224938,7.27481948658824,Orange,Jan 23,Austin
4309,157,1.0941710599698127,4.34703579787165,Lychee,Jan 23,Austin
4309,431,1.3077658637892455,9.491468972619623,Lychee,Jan 23,Austin
4309,404,3.263199940102641,4.703560889977962,Lychee,Jan 23,Austin
4309,202,1.3450990896788426,11.853017248166726,Lychee,Jan 23,Austin
4309,311,1.5119418202782982,6.202259472385049,Lychee,Jan 23,Austin
4309,104,2.794543264852837,14.59055296080187,Lychee,Jan 23,Austin
4309,388,2.082025397231337,13.451190538704397,Lychee,Jan 23,Austin
4650,144,1.6002275762846694,4.5882520819548525,Mushroom,Jan 23,Austin
4650,352,2.038456765539013,2.2827168747317046,Mushroom,Jan 23,Austin
4650,444,1.5754710355657153,14.421111992746592,Mushroom,Jan 23,Austin
4650,308,0.5834994297008962,4.751612891629339,Mushroom,Jan 23,Austin
4030,500,1.8101484821061604,4.383739473344758,Kiwi,Jan 23,Austin
4030,137,2.507249154802412,17.002395910490307,Kiwi,Jan 23,Austin
4030,383,1.6852524138055742,3.129413024010137,Kiwi,Jan 23,Austin
4030,260,2.8598454055143523,3.3709955209866167,Kiwi,Jan 23,Austin
4030,319,2.844668362650555,2.7711281802505257,Kiwi,Jan 23,Austin
4225,417,1.4550850733183325,7.2707231096923355,Avocado,Jan 23,Austin
4225,300,1.698641080595553,2.911844089953229,Avocado,Jan 23,Austin
4225,208,1.8235664828796871,17.468145576957614,Avocado,Jan 23,Austin
4225,375,0.5909564594738186,17.720818481827155,Avocado,Jan 23,Austin
4323,278,2.0384407270583327,11.936910399375485,Strawberries,Jan 23,Austin
4323,368,3.1251228088629435,5.294829737488181,Strawberries,Jan 23,Austin
4323,438,3.088291595934425,8.530153129715472,Strawberries,Jan 23,Austin
4323,295,3.0444448042660954,15.742765371873976,Strawberries,Jan 23,Austin
4323,187,1.784682724752929,20.9461824904196,Strawberries,Jan 23,Austin
4323,200,2.092427912645508,16.26463482002728,Strawberries,Jan 23,Austin
4134,281,1.6335795978200622,5.3134016703814275,Apple (Gala),Jan 23,Austin
4134,359,0.9191260336781852,18.940285841422156,Apple (Gala),Jan 23,Austin
4134,499,2.0792263894225473,8.26064435718581,Apple (Gala),Jan 23,Austin
4404,231,0.8714793123770506,3.1827095669694248,Peach,Jan 23,Austin
4404,393,2.3764539054944183,18.788935296097772,Peach,Jan 23,Austin
4404,246,2.5389458423713225,20.627215038845318,Peach,Jan 23,Austin
4404,499,2.8616511288098994,8.3214431473054,Peach,Jan 23,Austin
4404,186,1.6608545571332798,11.862720036599786,Peach,Jan 23,Austin
4404,401,1.2154177941381932,19.004631264973433,Peach,Jan 23,Austin
4404,425,1.2407449594000355,14.663327758014203,Peach,Jan 23,Austin
4404,233,0.5661582810687833,14.903738943533973,Peach,Jan 23,Austin
4159,205,0.6350882531958633,11.807176727429033,Onion,Jan 23,Austin
4159,378,0.7710384100326337,11.715219525713474,Onion,Jan 23,Austin
4159,445,2.5912957429653036,9.329174992302434,Onion,Jan 23,Austin
4159,274,2.9932421599049124,2.277941078366712,Onion,Jan 23,Austin
4159,217,3.2251730084652084,12.081140695232898,Onion,Jan 23,Austin
4159,465,1.710987847368233,6.6836688452865936,Onion,Jan 23,Austin
4159,141,3.210577524919063,9.440171262947842,Onion,Jan 23,Austin
3302,499,0.5723215959849768,6.971647516544909,Apricot,Jan 23,Austin
3302,324,2.0004659171216193,20.99446234824136,Apricot,Jan 23,Austin
4958,450,1.6179659502347932,8.930287240212785,Lemon,Jan 23,Austin
4958,483,2.6939412035979333,20.723327243421227,Lemon,Jan 23,Austin
4958,376,0.8376690400298685,9.610339037142694,Lemon,Jan 23,Austin
4958,243,1.186213128163945,15.04037205753848,Lemon,Jan 23,Austin
4958,164,2.477826644270681,6.999536413839087,Lemon,Jan 23,Austin
4240,218,0.6825442555826158,6.945361329661683,Blueberries,Jan 23,Austin
4240,244,1.4925716274417937,15.481832033116373,Blueberries,Jan 23,Austin
4240,412,3.2191228298586796,6.334710753057153,Blueberries,Jan 23,Austin
4240,203,1.4533012944855728,17.772315778862687,Blueberries,Jan 23,Austin
4323,355,1.1002727392013185,16.736119343154133,Strawberries,Jan 19,Austin
4323,167,1.8100035153445788,2.2194290189538153,Strawberries,Jan 19,Austin
4323,363,1.4673534904257395,16.842585274763408,Strawberries,Jan 19,Austin
4323,330,0.563553669967223,11.555479027237745,Strawberries,Jan 19,Austin
4323,114,1.2956730452831835,7.613790110778064,Strawberries,Jan 19,Austin
4323,424,3.0776137870969253,6.4543735612183815,Strawberries,Jan 19,Austin
4323,180,3.0757521842722784,12.856583404215053,Strawberries,Jan 19,Austin
4159,131,0.6214604491950013,3.555644028261304,Onion,Jan 19,Austin
4159,238,2.8091277425526644,3.638266876479611,Onion,Jan 19,Austin
4159,333,2.5755323687451894,17.861550692655147,Onion,Jan 19,Austin
4159,246,1.7964862013584935,17.05969069628045,Onion,Jan 19,Austin
4159,367,2.1874456059420484,11.36079434216954,Onion,Jan 19,Austin
4159,500,1.0195363022619859,15.01303952834569,Onion,Jan 19,Austin
4159,196,1.7053677720366978,8.20811423449777,Onion,Jan 19,Austin
4159,351,1.8712689876672812,15.35600863969885,Onion,Jan 19,Austin
4159,336,1.8308044393896126,18.539156901277604,Onion,Jan 19,Austin
4159,326,0.902944991143886,21.83564794729464,Onion,Jan 19,Austin
4159,239,2.015545382583514,15.165815772116185,Onion,Jan 19,Austin
4159,247,2.188317121192813,16.94471047394909,Onion,Jan 19,Austin
4159,365,1.43007839594502,6.239222841011361,Onion,Jan 19,Austin
4272,401,2.966024880600162,16.218085430841896,Grapes,Jan 19,Austin
4272,177,2.8015174543368633,7.516913168597967,Grapes,Jan 19,Austin
4272,174,3.0121490366407673,12.777935601072388,Grapes,Jan 19,Austin
4272,118,1.4281496529118158,14.20510573545471,Grapes,Jan 19,Austin
4272,322,3.0969809321803043,3.9242405093275012,Grapes,Jan 19,Austin
4272,274,2.412724350416102,16.879102349374445,Grapes,Jan 19,Austin
4272,194,1.760212311707437,18.199218116560953,Grapes,Jan 19,Austin
4272,442,2.0224113710690292,18.82610334157944,Grapes,Jan 19,Austin
4078,359,0.7014488221728243,17.2063363108784,Corn,Jan 19,Austin
4078,166,3.2030994586064483,17.858869959693404,Corn,Jan 19,Austin
4078,383,1.6819979583495297,11.47213754649274,Corn,Jan 19,Austin
4078,309,0.5897923791315407,3.386204563081265,Corn,Jan 19,Austin
4078,263,1.2025196324801073,5.593652552552522,Corn,Jan 19,Austin
4078,127,1.488268437574152,17.949750766204673,Corn,Jan 19,Austin
4078,256,2.6143844692967835,21.203382774675266,Corn,Jan 19,Austin
4078,123,0.7028453743667342,11.00585795515217,Corn,Jan 19,Austin
4078,494,2.777071667904966,3.7540669633541257,Corn,Jan 19,Austin
4078,150,0.8143539642449469,20.356194502906874,Corn,Jan 19,Austin
4078,371,0.6285945535171777,6.147161194076762,Corn,Jan 19,Austin
4078,277,2.7387436906108635,8.703362640412525,Corn,Jan 19,Austin
4078,195,2.7929575368296358,3.40956848282367,Corn,Jan 19,Austin
4081,197,2.5629971144488084,6.648108977731318,Eggplant,Jan 19,Austin
4081,493,1.0690483586047776,19.816374132037165,Eggplant,Jan 19,Austin
4081,332,1.3622132005519234,13.263093389151619,Eggplant,Jan 19,Austin
4081,255,2.3246698042610663,4.511820088559762,Eggplant,Jan 19,Austin
4081,456,2.0067118754494007,21.560339463967832,Eggplant,Jan 19,Austin
4081,132,2.9177781444275754,6.39489624099806,Eggplant,Jan 19,Austin
4062,229,2.1114214672241363,2.6779515197500587,Cucumber,Jan 19,Austin
4062,278,1.003425100655295,16.233492087200286,Cucumber,Jan 19,Austin
4062,176,0.5640101651195437,4.285348310600966,Cucumber,Jan 19,Austin
4062,466,2.973977652390022,19.568943518772723,Cucumber,Jan 19,Austin
4062,184,2.4798790159518833,14.813524643750862,Cucumber,Jan 19,Austin
4062,313,2.870066835090984,11.785353217925877,Cucumber,Jan 19,Austin
4062,462,1.938680468022358,10.435373531049118,Cucumber,Jan 19,Austin
4062,316,2.507334844686557,20.553597617289054,Cucumber,Jan 19,Austin
4309,296,0.9211500913486816,18.10866878624074,Lychee,Jan 19,Austin
4309,208,1.4106776218512096,20.524671989632772,Lychee,Jan 19,Austin
4309,430,2.7626632113941016,20.31276296209544,Lychee,Jan 19,Austin
4309,320,2.3473832382122057,13.873642632318662,Lychee,Jan 19,Austin
4309,328,2.3651342641795057,17.931278225919232,Lychee,Jan 19,Austin
4309,485,2.143122722581029,5.51329489229247,Lychee,Jan 19,Austin
4309,106,3.065246652241331,7.726078420784325,Lychee,Jan 19,Austin
4012,226,2.325494916830212,17.90249027730897,Orange,Jan 19,Austin
4012,420,2.4630465014604854,12.90726093351841,Orange,Jan 19,Austin
4012,338,2.7147584696183915,17.764778006682175,Orange,Jan 19,Austin
4012,317,0.6386973352171481,21.152385391108695,Orange,Jan 19,Austin
4012,273,3.0160446241032335,13.607602943014355,Orange,Jan 19,Austin
4012,434,2.605921478022356,11.570871991757304,Orange,Jan 19,Austin
4131,397,1.4910003973753192,15.00449001225643,Apple (Fuji),Jan 19,Austin
4131,211,2.158102311380208,10.739305587159471,Apple (Fuji),Jan 19,Austin
4131,250,2.639124409365468,14.94097431874834,Apple (Fuji),Jan 19,Austin
4131,188,2.0325331090250986,17.51906252903864,Apple (Fuji),Jan 19,Austin
4131,294,2.250788182206452,2.7983807113021615,Apple (Fuji),Jan 19,Austin
4131,174,0.6811400481499732,13.137354059936479,Apple (Fuji),Jan 19,Austin
4131,148,2.3156969578238207,9.300817612838001,Apple (Fuji),Jan 19,Austin
4131,335,2.999204428121448,17.661011280491948,Apple (Fuji),Jan 19,Austin
4131,261,2.974832248769235,15.335181822301822,Apple (Fuji),Jan 19,Austin
4131,414,2.068231490044855,21.28200284377672,Apple (Fuji),Jan 19,Austin
4131,495,1.0349726666579955,10.747599572967738,Apple (Fuji),Jan 19,Austin
4131,497,1.9236191731877625,3.3490474157501016,Apple (Fuji),Jan 19,Austin
4131,218,3.1684825125965292,17.027394257765266,Apple (Fuji),Jan 19,Austin
4131,492,3.199540315556806,8.919647150905803,Apple (Fuji),Jan 19,Austin
4131,335,2.130031120160129,10.163930037152022,Apple (Fuji),Jan 19,Austin
4030,418,2.945983091031667,21.111180465994405,Kiwi,Jan 19,Austin
4030,323,1.2242015665513464,12.72193925799802,Kiwi,Jan 19,Austin
4030,362,2.611958896403667,16.968953289883213,Kiwi,Jan 19,Austin
4030,443,1.5890625527361408,4.8345703785307705,Kiwi,Jan 19,Austin
4030,343,2.69335000095889,21.551188899204135,Kiwi,Jan 19,Austin
4030,188,0.7928008861024864,8.103697694558651,Kiwi,Jan 19,Austin
4030,303,0.986634860932827,19.33088181591593,Kiwi,Jan 19,Austin
4030,172,2.4162297838600355,7.838313134387136,Kiwi,Jan 19,Austin
4030,485,0.8355363030685112,11.506434169039132,Kiwi,Jan 19,Austin
4030,197,0.9463724439963699,21.680997230857614,Kiwi,Jan 19,Austin
4030,118,1.9920279968180696,21.13497400521301,Kiwi,Jan 19,Austin
4030,270,2.4147919570212255,7.723624778725208,Kiwi,Jan 19,Austin
4134,165,1.0890615197829903,15.074719206197189,Apple (Gala),Jan 19,Austin
4134,499,1.5645550557062962,20.739875905169175,Apple (Gala),Jan 19,Austin
4134,223,0.7103197782533244,21.393044219119474,Apple (Gala),Jan 19,Austin
4134,216,2.694103421538603,17.778481439780446,Apple (Gala),Jan 19,Austin
4011,137,2.2425368400989103,6.310641745105387,Banana,Jan 19,Austin
4011,314,1.8786145817255602,20.804219000646846,Banana,Jan 19,Austin
4011,355,2.026550437510014,5.876863670209423,Banana,Jan 19,Austin
4011,225,2.656354619143531,3.602718487940729,Banana,Jan 19,Austin
4011,299,2.8501538226963024,7.639784956537188,Banana,Jan 19,Austin
4011,374,1.7360662340186537,11.04062125273049,Banana,Jan 19,Austin
4011,339,2.0258772784844044,21.153464769013226,Banana,Jan 19,Austin
4011,360,2.2928406361141245,3.690296205179766,Banana,Jan 19,Austin
4650,375,3.1732764156884516,15.545432357862593,Mushroom,Jan 19,Austin
4650,254,2.948185330850538,13.37070858697407,Mushroom,Jan 19,Austin
4650,196,1.870829256437719,6.429828667361289,Mushroom,Jan 19,Austin
4650,258,0.8771875471691601,15.185829358827323,Mushroom,Jan 19,Austin
4650,174,3.055835758522153,12.254480458190665,Mushroom,Jan 19,Austin
4650,202,1.1359984315466136,12.53464187779464,Mushroom,Jan 19,Austin
4650,340,2.6347984983702193,19.9058235374745,Mushroom,Jan 19,Austin
4650,310,3.2980625919997695,10.914098455291242,Mushroom,Jan 19,Austin
4225,429,3.235567380744033,14.09395098523237,Avocado,Jan 19,Austin
4225,393,0.633267184207216,16.216549354046585,Avocado,Jan 19,Austin
4225,317,0.6490977876354009,7.675795746594668,Avocado,Jan 19,Austin
4225,204,3.1638331920956264,19.411204822454604,Avocado,Jan 19,Austin
4225,182,1.678132555168122,11.032126978831366,Avocado,Jan 19,Austin
4225,375,2.3171690782881345,6.783198906248436,Avocado,Jan 19,Austin
4225,281,2.868444345146418,20.318719737185166,Avocado,Jan 19,Austin
4225,402,0.9037552606430836,7.276318120583892,Avocado,Jan 19,Austin
4225,471,1.7030257133417763,17.080177306057887,Avocado,Jan 19,Austin
4404,231,1.3019737908151001,6.855589396134019,Peach,Jan 19,Austin
4404,395,1.67326845707139,16.569527047453448,Peach,Jan 19,Austin
4404,456,0.6603764481958934,11.26454393300228,Peach,Jan 19,Austin
4404,191,3.2077970091602768,10.477026856970042,Peach,Jan 19,Austin
4404,473,2.9064414446591402,8.704993518209086,Peach,Jan 19,Austin
4404,290,1.3988412929000333,20.319254285935315,Peach,Jan 19,Austin
4404,118,2.463604238361586,20.571912719868124,Peach,Jan 19,Austin
4404,292,0.7912110288860277,5.724875984154642,Peach,Jan 19,Austin
4404,137,1.0372897766763345,17.343941010674463,Peach,Jan 19,Austin
4404,242,1.719566456694156,6.145404623355717,Peach,Jan 19,Austin
4404,223,2.915750830911566,12.900831836089493,Peach,Jan 19,Austin
4404,290,2.871429338247981,21.413528994098307,Peach,Jan 19,Austin
4958,461,1.2766981063294225,15.241303701698781,Lemon,Jan 19,Austin
4958,499,1.6283106313319877,12.008550396701322,Lemon,Jan 19,Austin
4958,205,1.0803763088886627,9.574369507003576,Lemon,Jan 19,Austin
4958,168,1.051187802408822,8.104938497859985,Lemon,Jan 19,Austin
4958,283,2.4418664420489224,18.919367602188142,Lemon,Jan 19,Austin
4958,243,1.515403466601856,18.41906511904672,Lemon,Jan 19,Austin
4958,445,2.523190730379429,9.988819292467088,Lemon,Jan 19,Austin
4958,167,3.2761865775217305,2.9176147851161662,Lemon,Jan 19,Austin
4958,409,2.9289290407439696,15.414284028531984,Lemon,Jan 19,Austin
4958,406,1.0322079883306288,16.163326590275393,Lemon,Jan 19,Austin
4958,456,0.8125283684465103,11.29070657985285,Lemon,Jan 19,Austin
4958,139,2.372212357714307,20.52503417795524,Lemon,Jan 19,Austin
4240,212,3.1999326017219576,8.469540433352813,Blueberries,Jan 19,Austin
4240,428,3.1059450144064615,5.953664107760415,Blueberries,Jan 19,Austin
4240,254,2.300779695576057,20.37006408669986,Blueberries,Jan 19,Austin
4240,167,3.181493958469946,20.754407832818107,Blueberries,Jan 19,Austin
4240,437,2.248546173691284,21.92573319342919,Blueberries,Jan 19,Austin
4240,324,0.7426221235189587,10.949691999237984,Blueberries,Jan 19,Austin
4240,385,1.7611130482517183,18.830153963761404,Blueberries,Jan 19,Austin
4240,268,1.121957066655159,13.580710972938688,Blueberries,Jan 19,Austin
3302,195,2.9179100154549817,16.370788181247192,Apricot,Jan 19,Austin
3302,448,2.160234810796101,21.034566306602212,Apricot,Jan 19,Austin
3302,232,1.3749034715117887,2.3266927929129455,Apricot,Jan 19,Austin
3302,148,2.1394796933280307,3.4928334414027633,Apricot,Jan 19,Austin
3302,303,3.270327974529937,2.86835666615516,Apricot,Jan 19,Austin
3302,305,2.044732659077272,21.021582312788816,Apricot,Jan 19,Austin
3302,231,3.256755829160102,2.4006223930045962,Apricot,Jan 19,Austin
4796,160,2.2698225933243523,11.484490240504966,Tomato,Jan 19,Austin
4796,137,1.202920508699026,7.071453811507673,Tomato,Jan 19,Austin
4796,470,1.6342649721889757,7.291425395896659,Tomato,Jan 19,Austin
4796,472,2.0577750812633897,7.597846005950124,Tomato,Jan 19,Austin
4796,171,1.259587028482929,3.7550192791502925,Tomato,Jan 19,Austin
4796,176,0.839142762485426,16.929902413720267,Tomato,Jan 19,Austin
4412,226,0.7138153365929611,15.076663060067222,Pear,Jan 19,Austin
4412,381,2.791547456069384,12.178079564170913,Pear,Jan 19,Austin
4412,472,2.4296317743253897,10.340031006047504,Pear,Jan 19,Austin
4412,397,3.2463530569919388,18.186433673230933,Pear,Jan 19,Austin
4412,142,1.9389329807716424,11.709014863800258,Pear,Jan 19,Austin
4309,406,1.3961756114847959,11.924634020077066,Lychee,Jan 15,Austin
4309,305,1.3764175984659233,19.745395201584326,Lychee,Jan 15,Austin
4309,141,1.8397366834804416,6.4939875868614765,Lychee,Jan 15,Austin
4309,443,2.4520726860035214,19.980544779403136,Lychee,Jan 15,Austin
4309,496,1.023985473101493,17.674948189407587,Lychee,Jan 15,Austin
4309,149,1.0808431990561076,11.579323383001611,Lychee,Jan 15,Austin
4309,480,2.4275851242244246,11.662279984774068,Lychee,Jan 15,Austin
4309,132,2.382539986120537,3.285378387477249,Lychee,Jan 15,Austin
4309,371,2.1642049715272154,4.128610367840157,Lychee,Jan 15,Austin
4309,355,2.4909381428849886,3.492628257442266,Lychee,Jan 15,Austin
4309,482,1.9576655868557284,12.204781835433097,Lychee,Jan 15,Austin
4309,385,0.8075027650455013,8.5689025641419,Lychee,Jan 15,Austin
4309,111,2.6163123601116243,16.936034149304035,Lychee,Jan 15,Austin
4309,163,1.8082463806611486,10.920017782971264,Lychee,Jan 15,Austin
4309,490,3.236980904953089,4.252380238985643,Lychee,Jan 15,Austin
4309,188,3.2947862509870904,19.904709722520785,Lychee,Jan 15,Austin
4240,452,1.7270466922898777,10.091914408607408,Blueberries,Jan 15,Austin
4240,154,2.5558857517433355,7.834834771137685,Blueberries,Jan 15,Austin
4240,188,2.3186523569864224,8.094391969451681,Blueberries,Jan 15,Austin
4240,239,3.1130118568660694,14.112600818695501,Blueberries,Jan 15,Austin
4240,294,2.685643033660017,8.643752523185686,Blueberries,Jan 15,Austin
4240,216,3.1887085529277104,3.714017555676401,Blueberries,Jan 15,Austin
4240,163,0.7035532009438612,14.35015913671814,Blueberries,Jan 15,Austin
4240,425,2.917483091191389,15.728522166842597,Blueberries,Jan 15,Austin
4240,245,2.704013433493674,10.852130501996726,Blueberries,Jan 15,Austin
4240,318,1.682944635290187,8.535066932439804,Blueberries,Jan 15,Austin
4240,416,3.1235017909319143,2.5507833710871637,Blueberries,Jan 15,Austin
4240,255,1.1068230982753449,12.007047530682758,Blueberries,Jan 15,Austin
4240,157,0.9805713957874105,9.059256239095703,Blueberries,Jan 15,Austin
4240,264,0.7157266933470965,12.068522882042453,Blueberries,Jan 15,Austin
4958,465,1.6563769198954106,18.12304970258847,Lemon,Jan 15,Austin
4958,420,0.6314029735047371,10.025800571125002,Lemon,Jan 15,Austin
4958,477,0.8683616510941647,13.253590787388385,Lemon,Jan 15,Austin
4958,311,0.6873899416648783,18.543080839375037,Lemon,Jan 15,Austin
4958,345,2.0336917142965834,10.341254627704622,Lemon,Jan 15,Austin
4958,347,2.3481875018449503,10.222645565588028,Lemon,Jan 15,Austin
4958,371,0.7689199757413008,19.4335887983907,Lemon,Jan 15,Austin
4958,429,0.8220814366475679,9.280633454397321,Lemon,Jan 15,Austin
4958,348,1.9362541549606251,20.27297767321579,Lemon,Jan 15,Austin
4958,288,2.1120560183888304,9.966217777645216,Lemon,Jan 15,Austin
4159,182,0.7994211021112279,13.990455989027398,Onion,Jan 15,Austin
4159,234,2.3584906374569985,3.427188275102526,Onion,Jan 15,Austin
4159,252,1.2192537909839303,8.590603676903994,Onion,Jan 15,Austin
4159,233,2.658108741929755,15.792123007914054,Onion,Jan 15,Austin
4159,300,1.0422238187864423,10.522691882448271,Onion,Jan 15,Austin
4159,310,1.4926833704928868,21.071629823883995,Onion,Jan 15,Austin
4159,211,1.132076498947572,13.918071662774311,Onion,Jan 15,Austin
4159,173,2.4349052746663804,9.989879898261279,Onion,Jan 15,Austin
4159,237,1.2225545607623645,2.600348500721157,Onion,Jan 15,Austin
4159,239,2.90792750219116,10.207639190368354,Onion,Jan 15,Austin
4225,492,3.116649404005148,19.000538589945066,Avocado,Jan 15,Austin
4225,330,2.908642600476742,5.834216095507146,Avocado,Jan 15,Austin
4225,391,2.829332708567381,20.91670448696241,Avocado,Jan 15,Austin
4225,146,0.5990868077031337,4.925291686644778,Avocado,Jan 15,Austin
4225,388,2.3473957135109234,4.80934760957025,Avocado,Jan 15,Austin
4272,254,1.420660805492662,17.62115765688941,Grapes,Jan 15,Austin
4272,148,1.9238548355759122,14.197986666159705,Grapes,Jan 15,Austin
4272,414,1.1999216873780825,12.08259952608496,Grapes,Jan 15,Austin
4272,331,2.152277546131518,14.48657300611958,Grapes,Jan 15,Austin
4272,246,1.0908985504182056,20.650988602731378,Grapes,Jan 15,Austin
4134,337,0.6079631056752988,4.319842114066706,Apple (Gala),Jan 15,Austin
4134,130,3.2997421901789497,5.745976398605854,Apple (Gala),Jan 15,Austin
4134,423,1.975029223551974,6.653688600286842,Apple (Gala),Jan 15,Austin
4134,424,2.5178419114788997,21.109464071830736,Apple (Gala),Jan 15,Austin
4134,411,1.299339025525842,7.287064310116694,Apple (Gala),Jan 15,Austin
4134,233,1.8635694457450882,17.724253616668285,Apple (Gala),Jan 15,Austin
4134,221,0.6656136585050263,9.861796558508651,Apple (Gala),Jan 15,Austin
4134,266,1.41127729160944,18.367461297661066,Apple (Gala),Jan 15,Austin
4134,126,1.5243155346950517,20.093448885623367,Apple (Gala),Jan 15,Austin
4134,269,1.310402377054561,10.850468243611978,Apple (Gala),Jan 15,Austin
4134,111,1.973409939510748,10.786330599477516,Apple (Gala),Jan 15,Austin
4134,298,1.0694899255293422,3.2513209433760495,Apple (Gala),Jan 15,Austin
4134,149,1.6716520619927906,6.111950984736905,Apple (Gala),Jan 15,Austin
4134,314,0.6736606423626654,19.97079559545964,Apple (Gala),Jan 15,Austin
4134,338,0.7949657595716417,15.025425894139335,Apple (Gala),Jan 15,Austin
4030,109,0.7280229839496315,11.837686648359524,Kiwi,Jan 15,Austin
4030,311,2.1832043674192394,12.331665594922379,Kiwi,Jan 15,Austin
4030,185,0.662533476902172,10.030506193358452,Kiwi,Jan 15,Austin
4030,253,3.177819006564096,13.175539243081586,Kiwi,Jan 15,Austin
4030,262,2.1118102996959354,8.84360136417672,Kiwi,Jan 15,Austin
4030,123,1.5814900105586276,19.003107801266015,Kiwi,Jan 15,Austin
4030,232,2.345982579875272,13.538096922496335,Kiwi,Jan 15,Austin
4030,457,0.9789579601027072,18.876470614736903,Kiwi,Jan 15,Austin
4030,485,0.8906035220832564,16.896603589691225,Kiwi,Jan 15,Austin
4011,122,1.9525546290795321,14.304492520773785,Banana,Jan 15,Austin
4011,385,2.9433121836162175,16.70046819667332,Banana,Jan 15,Austin
4011,380,3.0439287613960917,10.962633663602174,Banana,Jan 15,Austin
4011,425,2.008308178407606,10.78318867282942,Banana,Jan 15,Austin
4011,448,2.495488234050572,10.637973523465917,Banana,Jan 15,Austin
4081,247,2.0862605844275097,16.811552136577667,Eggplant,Jan 15,Austin
