prodcode,quantity,price_usd,weight_lb,product,date,city
4796,393,2.858002734615002,14.960334403673189,Tomato,Jan 23,Los Angeles
4796,323,3.266390460613184,7.595052640326322,Tomato,Jan 23,Los Angeles
4796,326,1.1825774103170261,7.5192762370686985,Tomato,Jan 23,Los Angeles
4796,167,1.5398176850983873,15.700580235570671,Tomato,Jan 23,Los Angeles
4404,320,1.8657443800009788,15.843041329178961,Peach,Jan 23,Los Angeles
4404,323,2.455286128050648,5.317740296013653,Peach,Jan 23,Los Angeles
4404,387,3.07216198167298,6.399481020076201,Peach,Jan 23,Los Angeles
4404,363,0.7166594876442105,14.391821387689562,Peach,Jan 23,Los Angeles
4404,343,2.9814144863164986,12.620172950951384,Peach,Jan 23,Los Angeles
4404,191,2.637712447450031,14.000338666094468,Peach,Jan 23,Los Angeles
4404,429,2.9636037160642448,5.348906323406846,Peach,Jan 23,Los Angeles
4030,347,2.8758196086972023,18.47671313583851,Kiwi,Jan 23,Los Angeles
4030,500,1.0852112689288334,18.888981451792645,Kiwi,Jan 23,Los Angeles
4030,309,1.9841395479859787,18.183557695569473,Kiwi,Jan 23,Los Angeles
4030,272,2.463678702141624,21.24898862098344,Kiwi,Jan 23,Los Angeles
4030,478,2.091302204539534,8.020263851527126,Kiwi,Jan 23,Los Angeles
4081,379,1.0025893190293573,15.248800495173784,Eggplant,Jan 23,Los Angeles
4081,229,2.9072890971554446,10.517459036828951,Eggplant,Jan 23,Los Angeles
4081,345,0.9005945837823675,12.677803366584705,Eggplant,Jan 23,Los Angeles
4081,256,1.9657641769852492,15.48702633874491,Eggplant,Jan 23,Los Angeles
4081,458,1.9247391302604229,3.825980433262885,Eggplant,Jan 23,Los Angeles
4081,464,3.1144981109653602,8.082041142508388,Eggplant,Jan 23,Los Angeles
4081,392,2.3332169724279086,2.288237331947312,Eggplant,Jan 23,Los Angeles
4081,243,1.5786694533424452,21.507100648013875,Eggplant,Jan 23,Los Angeles
4412,453,3.205311699025333,4.316236933041364,Pear,Jan 23,Los Angeles
4412,154,2.147673463635147,6.427517756959424,Pear,Jan 23,Los Angeles
4412,225,1.1234324871446006,15.38362611127086,Pear,Jan 23,Los Angeles
4412,350,1.0428952029440552,15.57044598744251,Pear,Jan 23,Los Angeles
4412,256,2.7007367966696623,2.8996557256672535,Pear,Jan 23,Los Angeles
4412,244,2.9879210332990627,15.531205887300896,Pear,Jan 23,Los Angeles
4412,228,3.195810485526454,19.719574615592137,Pear,Jan 23,Los Angeles
4412,331,1.6812643507262692,7.628822624962777,Pear,Jan 23,Los Angeles
4412,270,2.854124340065755,17.82256579087116,Pear,Jan 23,Los Angeles
4412,439,0.6502994334558025,17.89482479761355,Pear,Jan 23,Los Angeles
4412,451,2.806953344214708,7.944887535786257,Pear,Jan 23,Los Angeles
4412,197,2.658635912300088,17.520261533046142,Pear,Jan 23,Los Angeles
4412,326,1.051085019495804,9.753437197720633,Pear,Jan 23,Los Angeles
4412,447,1.0685069611179643,10.597630349779502,Pear,Jan 23,Los Angeles
4412,103,3.009991209500004,15.958582700230183,Pear,Jan 23,Los Angeles
4412,268,1.8693380843149499,7.477823512721807,Pear,Jan 23,Los Angeles
4131,248,1.8702135283499957,11.157074306625875,Apple (Fuji),Jan 23,Los Angeles
4131,486,1.4092494351323694,6.009954166132958,Apple (Fuji),Jan 23,Los Angeles
4131,286,0.6525591323850677,19.07928960742429,Apple (Fuji),Jan 23,Los Angeles
4131,296,0.8942391067510471,10.675456080166624,Apple (Fuji),Jan 23,Los Angeles
4131,319,1.4535881322342903,19.95399835538119,Apple (Fuji),Jan 23,Los Angeles
4131,218,1.4272588356514462,18.357949448144065,Apple (Fuji),Jan 23,Los Angeles
4131,157,2.847360835480504,16.42217522901483,Apple (Fuji),Jan 23,Los Angeles
4131,130,0.8189034958020784,18.25838972614147,Apple (Fuji),Jan 23,Los Angeles
4131,280,2.2404019639478068,17.013211642578245,Apple (Fuji),Jan 23,Los Angeles
4131,453,3.2858237028820443,2.3502406996209175,Apple (Fuji),Jan 23,Los Angeles
4131,198,0.6537033504690044,14.71852808892727,Apple (Fuji),Jan 23,Los Angeles
4131,443,1.1595091301831417,17.515312666306272,Apple (Fuji),Jan 23,Los Angeles
4240,139,2.8143421280081387,7.780216154363007,Blueberries,Jan 23,Los Angeles
4240,242,2.2663674151524904,12.088075579330326,Blueberries,Jan 23,Los Angeles
4240,356,3.0975867236964407,6.4908204017672695,Blueberries,Jan 23,Los Angeles
4240,159,3.2465714912512342,3.5452082516159864,Blueberries,Jan 23,Los Angeles
4240,109,2.2325959632406014,18.893023937242106,Blueberries,Jan 23,Los Angeles
4240,438,2.0652320758206772,18.75122932731174,Blueberries,Jan 23,Los Angeles
4240,162,1.9573088249424475,4.080163741577417,Blueberries,Jan 23,Los Angeles
4240,302,1.9895744511857631,15.594368091644721,Blueberries,Jan 23,Los Angeles
4240,275,1.7380032482440584,2.637948005087674,Blueberries,Jan 23,Los Angeles
4078,418,2.4149974236031997,20.05965220881626,Corn,Jan 23,Los Angeles
4078,175,1.0720763864926994,9.178453870490195,Corn,Jan 23,Los Angeles
4078,218,2.033084502629936,17.748007426504046,Corn,Jan 23,Los Angeles
4078,338,1.3395610539708287,21.733900416968392,Corn,Jan 23,Los Angeles
4078,205,1.4508208364248276,3.2005361244548114,Corn,Jan 23,Los Angeles
4078,440,2.901769278815482,6.980026820488274,Corn,Jan 23,Los Angeles
4078,354,1.6734540914883838,8.429099858598784,Corn,Jan 23,Los Angeles
4159,460,2.365857937152032,6.523656275682152,Onion,Jan 23,Los Angeles
4159,345,1.6629837661283091,15.616418272536249,Onion,Jan 23,Los Angeles
4159,206,2.606567784806248,11.101425851508976,Onion,Jan 23,Los Angeles
4159,248,1.9312380156014117,16.769975388143212,Onion,Jan 23,Los Angeles
4159,354,0.7198933048173786,2.693243602616713,Onion,Jan 23,Los Angeles
4159,443,1.0618299422902056,20.351148991147056,Onion,Jan 23,Los Angeles
4159,238,2.488707525026985,9.563576023001225,Onion,Jan 23,Los Angeles
4159,491,1.1245181153761223,2.9782990708947183,Onion,Jan 23,Los Angeles
4159,354,0.8396696850657464,6.259132577199489,Onion,Jan 23,Los Angeles
4323,410,1.7450933650368825,11.698194346483797,Strawberries,Jan 23,Los Angeles
4323,169,0.7020522452774458,6.796427403111012,Strawberries,Jan 23,Los Angeles
4323,395,2.626775980414823,10.941179455723614,Strawberries,Jan 23,Los Angeles
4323,488,1.592734905728139,20.953830820741132,Strawberries,Jan 23,Los Angeles
4323,399,0.5707579827401787,3.542741194320843,Strawberries,Jan 23,Los Angeles
4323,344,1.5462479908717797,14.312996853794903,Strawberries,Jan 23,Los Angeles
4323,250,2.2624885154189545,12.39557230337523,Strawberries,Jan 23,Los Angeles
4323,458,2.7652471246663484,9.339150216057897,Strawberries,Jan 23,Los Angeles
4062,496,1.6344164295122028,10.174335825443269,Cucumber,Jan 23,Los Angeles
4062,129,1.3952776537742466,19.225891790771858,Cucumber,Jan 23,Los Angeles
4062,391,2.018060046550818,4.091521808784456,Cucumber,Jan 23,Los Angeles
4062,394,3.252986995573156,11.055189696559683,Cucumber,Jan 23,Los Angeles
4062,109,1.7687328152358532,21.66968884151429,Cucumber,Jan 23,Los Angeles
4062,301,0.8068197494838387,8.658133955858649,Cucumber,Jan 23,Los Angeles
4062,100,2.4173490314977246,17.317792290775106,Cucumber,Jan 23,Los Angeles
4062,435,1.0560710610123352,19.899854882294314,Cucumber,Jan 23,Los Angeles
4062,228,3.262211204809137,3.5013312097173186,Cucumber,Jan 23,Los Angeles
4062,273,2.8318435993394817,20.15812073275447,Cucumber,Jan 23,Los Angeles
4062,229,2.908099152799696,18.132236488489436,Cucumber,Jan 23,Los Angeles
4062,358,2.256279793463182,7.345613217633218,Cucumber,Jan 23,Los Angeles
3302,326,2.1963661565212536,14.09684719638899,Apricot,Jan 23,Los Angeles
3302,438,0.7982112856232562,13.509318724134937,Apricot,Jan 23,Los Angeles
3302,431,3.0791361333802345,12.701400328800084,Apricot,Jan 23,Los Angeles
3302,294,1.8147022024029866,3.8776655850932005,Apricot,Jan 23,Los Angeles
3302,466,1.6898323531029746,11.238440220989288,Apricot,Jan 23,Los Angeles
3302,218,1.3949679540353828,12.902229961846025,Apricot,Jan 23,Los Angeles
3302,162,1.786294231901411,2.8220885267015547,Apricot,Jan 23,Los Angeles
3302,498,0.934303480561357,3.591041004424915,Apricot,Jan 23,Los Angeles
3302,166,0.81817535108421,18.855599333439024,Apricot,Jan 23,Los Angeles
4011,397,2.232545061921701,19.216817190358416,Banana,Jan 23,Los Angeles
4011,387,1.0413534374791198,17.311866504419598,Banana,Jan 23,Los Angeles
4011,304,1.9694932687678377,6.815212407754735,Banana,Jan 23,Los Angeles
4011,379,2.316610915597994,9.060496521461756,Banana,Jan 23,Los Angeles
4011,195,2.307606901403051,11.780317779118196,Banana,Jan 23,Los Angeles
4011,253,2.3030494552920575,11.639485327433796,Banana,Jan 23,Los Angeles
4011,463,1.673504817369394,8.446027166536078,Banana,Jan 23,Los Angeles
4011,235,2.9503862965037118,14.62081129765138,Banana,Jan 23,Los Angeles
4011,219,2.5445578699698674,10.795755660254509,Banana,Jan 23,Los Angeles
4011,499,2.9533940024091865,3.655674394546077,Banana,Jan 23,Los Angeles
4225,159,2.7117831268813464,7.241907911095769,Avocado,Jan 23,Los Angeles
4225,498,3.1556098873959857,8.366257702140139,Avocado,Jan 23,Los Angeles
4225,456,3.1469529802678156,17.357810668228197,Avocado,Jan 23,Los Angeles
4225,448,2.9596595066948796,4.414837115304545,Avocado,Jan 23,Los Angeles
4225,229,1.5690411715884693,5.543448525760323,Avocado,Jan 23,Los Angeles
4272,137,0.6446140945889056,3.8800475731957706,Grapes,Jan 23,Los Angeles
4272,117,3.0611936797038655,16.679094526311385,Grapes,Jan 23,Los Angeles
4272,467,2.3091137303970757,9.992749564768747,Grapes,Jan 23,Los Angeles
4272,460,1.9586307385587136,2.208932541823015,Grapes,Jan 23,Los Angeles
4272,130,1.2739948792848736,14.238056316552685,Grapes,Jan 23,Los Angeles
4272,302,2.44232942200033,16.751392128365115,Grapes,Jan 23,Los Angeles
4272,359,0.7278715893742629,17.528082836931574,Grapes,Jan 23,Los Angeles
4272,261,2.6019690928631465,4.826367791509256,Grapes,Jan 23,Los Angeles
4134,119,1.8123291539493949,10.581248963577673,Apple (Gala),Jan 23,Los Angeles
4134,407,1.3117934778681957,18.688121977914125,Apple (Gala),Jan 23,Los Angeles
4134,282,0.7274301838013344,12.001330030849205,Apple (Gala),Jan 23,Los Angeles
4134,444,0.5758759164134972,7.801268970081583,Apple (Gala),Jan 23,Los Angeles
4134,218,3.069136762071867,9.062780735082924,Apple (Gala),Jan 23,Los Angeles
4134,467,0.7678415801608935,19.56173280635849,Apple (Gala),Jan 23,Los Angeles
4134,478,0.9011928225052543,9.246695747040214,Apple (Gala),Jan 23,Los Angeles
4134,321,2.200294237129856,5.487039906205609,Apple (Gala),Jan 23,Los Angeles
4134,183,0.5880451522069052,10.748228839738296,Apple (Gala),Jan 23,Los Angeles
4958,323,1.365349241194781,18.158413813728842,Lemon,Jan 19,Los Angeles
4958,422,1.721307138632983,21.865079748863355,Lemon,Jan 19,Los Angeles
4958,435,1.9220241136616096,7.35336558748968,Lemon,Jan 19,Los Angeles
4958,389,1.6889580442919396,14.945435350341723,Lemon,Jan 19,Los Angeles
4958,157,0.8216516451910139,11.843346338206903,Lemon,Jan 19,Los Angeles
4958,462,3.2731141446391123,3.708104359358549,Lemon,Jan 19,Los Angeles
4958,155,0.7709064544877038,6.373274776013568,Lemon,Jan 19,Los Angeles
4958,303,1.0915389736299403,12.36006336300634,Lemon,Jan 19,Los Angeles
4958,146,1.5737830099649728,9.96810141047463,Lemon,Jan 19,Los Angeles
4958,138,0.6170941010466777,16.318148938752714,Lemon,Jan 19,Los Angeles
4134,466,2.517889993626159,13.504772010212765,Apple (Gala),Jan 19,Los Angeles
4134,111,1.665333953872323,10.369330434734003,Apple (Gala),Jan 19,Los Angeles
4134,182,1.8992285011452623,8.813088631117717,Apple (Gala),Jan 19,Los Angeles
4134,407,1.4680546951829456,3.6898126251064243,Apple (Gala),Jan 19,Los Angeles
4134,237,3.0825538190663795,8.682442561769859,Apple (Gala),Jan 19,Los Angeles
4134,166,1.5368252986343578,19.045635141339154,Apple (Gala),Jan 19,Los Angeles
4134,229,0.8567698883241974,9.601392697449775,Apple (Gala),Jan 19,Los Angeles
4134,384,0.5671888685435988,14.223120129294694,Apple (Gala),Jan 19,Los Angeles
4134,439,2.642334717861377,10.732869745232165,Apple (Gala),Jan 19,Los Angeles
4012,484,0.5709557114867494,16.752085723727944,Orange,Jan 19,Los Angeles
4012,452,1.342132094327826,13.6043842821382,Orange,Jan 19,Los Angeles
4012,388,0.7264920777059161,17.18872867068276,Orange,Jan 19,Los Angeles
4012,296,1.4442220308817924,17.21623531212099,Orange,Jan 19,Los Angeles
4012,183,1.8131422880804167,2.8853103527799253,Orange,Jan 19,Los Angeles
4012,194,2.9608254598686474,16.46302082403563,Orange,Jan 19,Los Angeles
4012,464,2.410937073710375,3.372713809879497,Orange,Jan 19,Los Angeles
4012,387,1.1552696863771417,16.737364350818098,Orange,Jan 19,Los Angeles
4012,134,3.0090710870688784,12.39283673851751,Orange,Jan 19,Los Angeles
4012,237,1.1866318593500182,7.47691646758467,Orange,Jan 19,Los Angeles
4272,209,1.7342069471022115,6.319539209082723,Grapes,Jan 19,Los Angeles
4272,377,0.6968014814308845,20.581303721619772,Grapes,Jan 19,Los Angeles
4272,367,0.8364072369411588,20.96525637903251,Grapes,Jan 19,Los Angeles
4272,467,2.2345796138513836,2.5108704807236792,Grapes,Jan 19,Los Angeles
4272,314,2.3761039907811212,2.726821638736874,Grapes,Jan 19,Los Angeles
4272,301,0.5962291581789032,14.697958166385071,Grapes,Jan 19,Los Angeles
4272,277,0.9649602254619822,16.55494168936275,Grapes,Jan 19,Los Angeles
4062,194,1.1445398576441221,17.55880243200809,Cucumber,Jan 19,Los Angeles
4062,370,1.7810343279968948,17.092299894196913,Cucumber,Jan 19,Los Angeles
4062,454,1.5988257462275215,18.419386660587044,Cucumber,Jan 19,Los Angeles
4062,465,1.6234003027901054,16.88772646524012,Cucumber,Jan 19,Los Angeles
4062,109,1.891713249043096,11.486120127141477,Cucumber,Jan 19,Los Angeles
4062,475,1.6005981664173305,5.178845940250904,Cucumber,Jan 19,Los Angeles
4062,416,1.2542564141447656,8.134366740472615,Cucumber,Jan 19,Los Angeles
4062,214,1.846142926090397,6.8562839135061955,Cucumber,Jan 19,Los Angeles
4062,103,1.547929337027017,7.996008007600905,Cucumber,Jan 19,Los Angeles
4062,481,2.6602334542083557,9.333142629032956,Cucumber,Jan 19,Los Angeles
4062,213,1.611581708432641,6.484639103570953,Cucumber,Jan 19,Los Angeles
4159,167,1.8073561319732108,12.271611322741956,Onion,Jan 19,Los Angeles
4159,223,2.20536512847757,17.844143741624432,Onion,Jan 19,Los Angeles
4159,163,2.560479450109415,19.26148503967561,Onion,Jan 19,Los Angeles
4159,311,0.8016082440270111,4.586359768407419,Onion,Jan 19,Los Angeles
4159,179,2.975311676983256,12.601983914710582,Onion,Jan 19,Los Angeles
4159,200,1.343800218612887,16.13512297892012,Onion,Jan 19,Los Angeles
4159,238,2.7131262166192758,14.395526168774815,Onion,Jan 19,Los Angeles
4159,469,2.490850047452841,4.71784929651767,Onion,Jan 19,Los Angeles
4650,460,1.6973437321255915,16.93948814845644,Mushroom,Jan 19,Los Angeles
4650,161,0.6621646757237614,21.777819004608318,Mushroom,Jan 19,Los Angeles
4650,270,1.1829695293679834,9.848847020184621,Mushroom,Jan 19,Los Angeles
4650,251,0.5872812488931232,6.154001037450508,Mushroom,Jan 19,Los Angeles
4650,356,3.131471645506099,7.0778008685447285,Mushroom,Jan 19,Los Angeles
4650,205,2.376688247616403,7.2289171497337525,Mushroom,Jan 19,Los Angeles
4650,497,2.0977622950566004,21.980373463593423,Mushroom,Jan 19,Los Angeles
4650,204,1.0206017147982493,6.958993989322335,Mushroom,Jan 19,Los Angeles
4309,474,1.1350158974062652,17.186751665966586,Lychee,Jan 19,Los Angeles
4309,151,2.9552222336176786,8.750735005922616,Lychee,Jan 19,Los Angeles
4309,246,1.9299034448456953,5.023092721914873,Lychee,Jan 19,Los Angeles
4309,427,1.9622747807414274,9.564391116145998,Lychee,Jan 19,Los Angeles
4309,193,2.1853734558797444,6.172416652878747,Lychee,Jan 19,Los Angeles
4309,375,2.6190584151307124,11.233670666627587,Lychee,Jan 19,Los Angeles
4309,242,2.9189288953319195,14.894697959581391,Lychee,Jan 19,Los Angeles
4309,267,3.0338575495523403,6.423410154599697,Lychee,Jan 19,Los Angeles
4309,374,1.769580093806144,14.063128387881443,Lychee,Jan 19,Los Angeles
4309,268,2.0600919684628027,10.367803001776338,Lychee,Jan 19,Los Angeles
4309,393,1.643395653180778,7.258732963586227,Lychee,Jan 19,Los Angeles
4078,115,2.3999085440416823,18.217395429452882,Corn,Jan 19,Los Angeles
4078,304,2.7508317690924744,18.520874299528078,Corn,Jan 19,Los Angeles
4078,374,1.5538526573916898,13.518739622039721,Corn,Jan 19,Los Angeles
4078,475,2.712451454321854,2.4648667827714235,Corn,Jan 19,Los Angeles
4078,143,0.5984022208838724,7.451196182379499,Corn,Jan 19,Los Angeles
4078,104,1.3892860989551992,8.372897275863217,Corn,Jan 19,Los Angeles
4078,353,0.7440731165232137,10.497656461177394,Corn,Jan 19,Los Angeles
4078,282,0.9312127381097526,21.838719012914225,Corn,Jan 19,Los Angeles
4078,355,0.6086573434993625,3.9780548296868803,Corn,Jan 19,Los Angeles
4078,330,2.277209629141726,8.324580533057452,Corn,Jan 19,Los Angeles
4078,218,2.628983896353748,10.816228799475358,Corn,Jan 19,Los Angeles
4078,177,0.7358094258932397,20.181575309066105,Corn,Jan 19,Los Angeles
4078,125,1.2946847293758765,5.199530971050263,Corn,Jan 19,Los Angeles
4078,375,2.8254594862344677,13.232833480276168,Corn,Jan 19,Los Angeles
4240,306,1.1090705235954375,7.168731883075089,Blueberries,Jan 19,Los Angeles
4240,469,0.5774132722406649,3.299415956763551,Blueberries,Jan 19,Los Angeles
4240,425,2.8685330001870173,10.39425864936784,Blueberries,Jan 19,Los Angeles
4240,173,1.35579490843229,3.4503576600924135,Blueberries,Jan 19,Los Angeles
4240,467,1.8492255337303505,11.870450587105006,Blueberries,Jan 19,Los Angeles
4240,299,3.032206011831295,9.618858246784658,Blueberries,Jan 19,Los Angeles
4240,265,2.004199952539057,20.603928613988685,Blueberries,Jan 19,Los Angeles
4240,177,2.9396652748808267,8.461907532857731,Blueberries,Jan 19,Los Angeles
4131,284,1.4522491057403386,13.842349174013362,Apple (Fuji),Jan 19,Los Angeles
4131,148,3.0199912582291293,13.29639663421549,Apple (Fuji),Jan 19,Los Angeles
4131,220,3.029937481461093,21.009601017972457,Apple (Fuji),Jan 19,Los Angeles
4131,246,3.269162672525272,7.130285264179111,Apple (Fuji),Jan 19,Los Angeles
4131,446,2.1010928156436424,12.56668222360313,Apple (Fuji),Jan 19,Los Angeles
4131,250,1.605307872768026,20.522792851598936,Apple (Fuji),Jan 19,Los Angeles
4131,114,0.5871628167922609,2.869130508601666,Apple (Fuji),Jan 19,Los Angeles
4131,306,1.174520598736126,12.313048861594872,Apple (Fuji),Jan 19,Los Angeles
4131,395,3.1010449649882506,12.345401510410012,Apple (Fuji),Jan 19,Los Angeles
4131,466,2.0937284580548297,4.48870839830488,Apple (Fuji),Jan 19,Los Angeles
4131,419,0.6924113089451567,11.565058035915719,Apple (Fuji),Jan 19,Los Angeles
4011,211,0.6116643956745975,11.317734403396026,Banana,Jan 19,Los Angeles
4011,249,0.567355002462864,17.088163538975643,Banana,Jan 19,Los Angeles
4011,499,2.5597935948870147,19.372346226731317,Banana,Jan 19,Los Angeles
4011,437,2.440305397624616,14.657370047084989,Banana,Jan 19,Los Angeles
4030,440,2.253977376688272,4.073518621968105,Kiwi,Jan 19,Los Angeles
4030,365,3.084718818671536,19.624981006514282,Kiwi,Jan 19,Los Angeles
4030,432,1.0884269577334635,6.615620613750071,Kiwi,Jan 19,Los Angeles
4030,328,2.8103893497143875,10.123061557859183,Kiwi,Jan 19,Los Angeles
4030,171,0.8642565875896253,6.105863441061229,Kiwi,Jan 19,Los Angeles
4030,201,1.454706911824178,15.99098363928497,Kiwi,Jan 19,Los Angeles
4030,365,0.9066893908428029,8.275801522424445,Kiwi,Jan 19,Los Angeles
4030,248,3.2912995810736905,8.588370113866404,Kiwi,Jan 19,Los Angeles
4030,144,2.6396714432747106,17.258426358504224,Kiwi,Jan 19,Los Angeles
4030,231,0.7297689821687527,20.82799933208153,Kiwi,Jan 19,Los Angeles
4030,389,2.110279661091045,7.691550770355389,Kiwi,Jan 19,Los Angeles
4030,105,3.0389173953561115,21.427725868159907,Kiwi,Jan 19,Los Angeles
4030,112,2.749384357198142,14.280563063547016,Kiwi,Jan 19,Los Angeles
4796,272,2.7986054152250293,18.802763338759544,Tomato,Jan 19,Los Angeles
4796,344,0.6199468677630648,8.516769426409155,Tomato,Jan 19,Los Angeles
4796,445,0.5631791369640269,15.016204744949938,Tomato,Jan 19,Los Angeles
4796,102,0.5990610036067665,17.00541905006394,Tomato,Jan 19,Los Angeles
4081,339,3.0907226298120807,5.755925326654688,Eggplant,Jan 19,Los Angeles
4081,340,1.7681108258082532,21.155217872979122,Eggplant,Jan 19,Los Angeles
4081,246,0.9648554999264889,7.1918097309768205,Eggplant,Jan 19,Los Angeles
4081,438,1.551263103215024,3.8124131993856283,Eggplant,Jan 19,Los Angeles
4081,472,0.9419096517493017,4.265451777586714,Eggplant,Jan 19,Los Angeles
4081,486,2.134859183058143,20.85548885180615,Eggplant,Jan 19,Los Angeles
4081,139,3.145091629715171,6.10375331202522,Eggplant,Jan 19,Los Angeles
4404,183,1.2294271685066633,20.169610117143023,Peach,Jan 19,Los Angeles
4404,208,0.8767796156578698,20.40909235980362,Peach,Jan 19,Los Angeles
4404,492,2.511847504193429,21.850848921807483,Peach,Jan 19,Los Angeles
4404,160,2.590410909801722,6.302677488280461,Peach,Jan 19,Los Angeles
4404,159,1.1959869996760972,12.191106094885619,Peach,Jan 19,Los Angeles
4404,442,0.726660624856595,5.6303496172186,Peach,Jan 19,Los Angeles
4404,423,1.6877251513185911,13.324073575390504,Peach,Jan 19,Los Angeles
4404,387,2.2044381543644707,3.637288513919339,Peach,Jan 19,Los Angeles
4404,401,3.1972163141588683,13.330367298796775,Peach,Jan 19,Los Angeles
4404,305,1.108706668613013,17.469398338720204,Peach,Jan 19,Los Angeles
4225,498,1.315571075025946,6.256587656214834,Avocado,Jan 19,Los Angeles
4225,376,1.5074367052409798,15.344867341499777,Avocado,Jan 19,Los Angeles
4225,338,2.624767641082872,17.598153855558486,Avocado,Jan 19,Los Angeles
4225,343,0.9197465952718631,19.162173093855383,Avocado,Jan 19,Los Angeles
4225,152,0.5633732692338527,8.584884909307585,Avocado,Jan 19,Los Angeles
4225,264,2.4898200925788845,13.427048184908928,Avocado,Jan 19,Los Angeles
4225,446,1.7798906035721302,11.366207251604648,Avocado,Jan 19,Los Angeles
4225,133,2.21353958909167,11.645545017207043,Avocado,Jan 19,Los Angeles
4225,491,0.828178068518173,21.32192751741968,Avocado,Jan 19,Los Angeles
4225,322,1.348729139729403,13.250607105204837,Avocado,Jan 19,Los Angeles
4225,215,2.2059501952724534,7.484484292659909,Avocado,Jan 19,Los Angeles
4412,423,0.9874930172925815,21.00867497022264,Pear,Jan 19,Los Angeles
4412,256,1.336458956077695,4.951133031677455,Pear,Jan 19,Los Angeles
4412,268,2.1606571160489696,7.674792070267722,Pear,Jan 19,Los Angeles
4412,329,0.5508188019273803,21.93288628025912,Pear,Jan 19,Los Angeles
4412,368,1.6138673427165486,17.011323413532228,Pear,Jan 19,Los Angeles
4412,313,2.729426060058177,7.314961417904124,Pear,Jan 19,Los Angeles
4412,356,1.8414383138413541,10.48776629739441,Pear,Jan 19,Los Angeles
4323,196,1.8431871786131524,15.335752896452323,Strawberries,Jan 19,Los Angeles
